a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
gemas	978	978	c4f9f07cd3b27941b65ca95f1c5e0ceb	11898http://www.yourdictionary.com/bitcoin	2014-11-12	qlrescale001	Definitely NO	7	http://www.yourdictionary.com/bitcoin	Bitcoin	http://www.yourdictionary.com/	11898
gemas	980	980	10801b1d5c67312099a450a7eb1351e9	5261http://careers.dominos.com/	2014-11-12	qlrescale001	Definitely NO	2	http://careers.dominos.com/	Apply Online	http://www.dominos.com/	5261
gemas	980	980	1138aeb6c3ca1a52ecfe54c69440354c	5262http://www.dominos.com/about-pizza/pizza-delivery/	2014-11-12	qlrescale001	Definitely NO	3	http://www.dominos.com/about-pizza/pizza-delivery/	The Pizza Delivery World Leader	http://www.dominos.com/	5262
gemas	980	980	479516ac4275b6ceb1ec1a6fafa475d0	5260http://www.dominos.com/about-pizza/	2014-11-12	qlrescale001	Definitely NO	1	http://www.dominos.com/about-pizza/	About Pizza	http://www.dominos.com/	5260
gemas	980	980	9195769d034a71e4228898a925c62515	5263https://live.dominos.com/	2014-11-12	qlrescale001	Definitely NO	4	https://live.dominos.com/	Welcome Live - Pizza	http://www.dominos.com/	5263
gemas	980	980	ad9bb51d4aaa3b1db88af7bc2fa9c793	5259http://pizza.dominos.com/	2014-11-12	qlrescale001	Definitely YES	0	http://pizza.dominos.com/	Find a Store Near You	http://www.dominos.com/	5259
gemas	980	980	b08e8aa4cf9e5ecba319e03893a2a1a0	5264http://www.dominos.com/android/	2014-11-12	qlrescale001	Definitely NO	5	http://www.dominos.com/android/	Free Android phones promotion	http://www.dominos.com/	5264
gemas	981	981	266a84b9a2a132ff090bbf2db56a6f23	12315https://kindle.amazon.com/kindle	2014-11-12	qlrescale001	Definitely NO	0	https://kindle.amazon.com/kindle	Kindle : Welcome	https://kindle.amazon.com/	12315
gemas	981	981	3d1d465c14d7f9aeed8f5e76dfde8aec	12318https://kindle.amazon.com/popular_highlights/books_all	2014-11-12	qlrescale001	NJ	3	https://kindle.amazon.com/popular_highlights/books_all	Most Highlighted Books of All Time	https://kindle.amazon.com/	12318
gemas	981	981	57fc973030c895d49757e804f961547d	12319https://kindle.amazon.com/work/heaven-real-little-astounding-story-ebook/B003RRI11I/B004A90BXS/posts	2014-11-12	qlrescale001	Definitely NO	4	https://kindle.amazon.com/work/heaven-real-little-astounding-story-ebook/B003RRI11I/B004A90BXS/posts	Kindle	https://kindle.amazon.com/	12319
gemas	981	981	6ae060214d26facb327a73c989bd6d52	12321http://kindle.amazon.com/your_reading	2014-11-12	qlrescale001	Definitely NO	6	http://kindle.amazon.com/your_reading	Your Reading	https://kindle.amazon.com/	12321
gemas	981	981	85694334eedbaf461418867e0ffee34f	12324https://kindle.amazon.com/work/the-habits-highly-effective-people-ebook/B007LN28JK/B000WJVK26/posts	2014-11-12	qlrescale001	Definitely NO	9	https://kindle.amazon.com/work/the-habits-highly-effective-people-ebook/B007LN28JK/B000WJVK26/posts	The 7 Habits of Highly Effective People	https://kindle.amazon.com/	12324
gemas	981	981	a353d6ade271a176651f74eb2ee69774	12317https://kindle.amazon.com/popular_highlights	2014-11-12	qlrescale001	NJ	2	https://kindle.amazon.com/popular_highlights	Most Highlighted Passages of All Time	https://kindle.amazon.com/	12317
gemas	981	981	ba0df3e14bb790b25ea90418327ea1fa	12322https://kindle.amazon.com/work/yahweh-the-two-faced-god-apocalypse-ebook/B006UHW3PC/B006U8XNNM/posts	2014-11-12	qlrescale001	Definitely NO	7	https://kindle.amazon.com/work/yahweh-the-two-faced-god-apocalypse-ebook/B006UHW3PC/B006U8XNNM/posts	work/yahweh-the-two-faced-god-ebook/B006UHW3PC/B006U8XNNM	https://kindle.amazon.com/	12322
gemas	981	981	bd273c90ad70cab8388ee211b6b76843	12316https://kindle.amazon.com/most_popular	2014-11-12	qlrescale001	NJ	1	https://kindle.amazon.com/most_popular	Most Popular	https://kindle.amazon.com/	12316
gemas	981	981	cb77b3eb88e5c01313dd523640a627e4	12323https://kindle.amazon.com/work/the-hunger-games-suzanne-collins-ebook/B003P7MGXO/B002MQYOFW/posts	2014-11-12	qlrescale001	Definitely NO	8	https://kindle.amazon.com/work/the-hunger-games-suzanne-collins-ebook/B003P7MGXO/B002MQYOFW/posts	See all posts on this book	https://kindle.amazon.com/	12323
gemas	981	981	dd237f96fa07d766a970aae2d0c4b6e1	12320https://kindle.amazon.com/work/the-new-oxford-american-dictionary-ebook/B000SZ87WA/B003ODIZL6/posts	2014-11-12	qlrescale001	Definitely NO	5	https://kindle.amazon.com/work/the-new-oxford-american-dictionary-ebook/B000SZ87WA/B003ODIZL6/posts	50 people have made notes on The New Oxford American Dictionary	https://kindle.amazon.com/	12320
gemas	996	996	0db6259a61239aa090ef865ea6d8838f	8879http://www.onetravel.com/airlines/volaris-airlines-y4	2014-11-12	qlrescale001	Definitely NO	2	http://www.onetravel.com/airlines/volaris-airlines-y4	Volaris Flights	http://www.onetravel.com/	8879
gemas	996	996	18cc1ae5dd7077d64107aabe1261a0c2	8885http://www.onetravel.com/flights/redeye-flights	2014-11-12	qlrescale001	Definitely NO	8	http://www.onetravel.com/flights/redeye-flights	Red Eye Flights	http://www.onetravel.com/	8885
gemas	996	996	66875c947a46ee3051601ae1d565cae8	8881http://www.onetravel.com/airlines/qatar-airways-qr	2014-11-12	qlrescale001	Definitely NO	4	http://www.onetravel.com/airlines/qatar-airways-qr	Qatar Airways	http://www.onetravel.com/	8881
gemas	996	996	69ec007470ae2b11e50a88ab169867c0	8882http://blog.onetravel.com/	2014-11-12	qlrescale001	Definitely NO	5	http://blog.onetravel.com/	Blog	http://www.onetravel.com/	8882
gemas	996	996	801d2c54c0378ac2f1b80c6a2dc095f4	8878http://www.onetravel.com/airlines/philippine-airlines-pr	2014-11-12	qlrescale001	Definitely NO	1	http://www.onetravel.com/airlines/philippine-airlines-pr	Philippine Airlines	http://www.onetravel.com/	8878
gemas	996	996	94b60d950a19808f4b9cccc145965791	8877http://www.onetravel.com/cheap-flights	2014-11-12	qlrescale001	Definitely YES	0	http://www.onetravel.com/cheap-flights	Flights	http://www.onetravel.com/	8877
gemas	996	996	a6723c1728d29eb3862657db02a7e409	8880http://www.onetravel.com/airlines/spirit-airlines-nk	2014-11-12	qlrescale001	Definitely NO	3	http://www.onetravel.com/airlines/spirit-airlines-nk	Spirit Airlines	http://www.onetravel.com/	8880
gemas	996	996	bc4cfc5083b963b5d95427532f505af2	8883http://www.onetravel.com/travel/military-travel.asp	2014-11-12	qlrescale001	Definitely NO	6	http://www.onetravel.com/travel/military-travel.asp	Military	http://www.onetravel.com/	8883
gemas	996	996	d92cb72f81adb3c93d3069348099e566	8886http://www.onetravel.com/vacations	2014-11-12	qlrescale001	Definitely YES	9	http://www.onetravel.com/vacations	Vacations	http://www.onetravel.com/	8886
gemas	996	996	e0d10fc42229c225f4464dd531106e08	8884http://www.onetravel.com/travel/business-class-fares.asp	2014-11-12	qlrescale001	Definitely YES	7	http://www.onetravel.com/travel/business-class-fares.asp	Business & First Class	http://www.onetravel.com/	8884
gemas	999	999	441d1c5da6b0d1c9e71fb01d80f9b0bc	6067http://www.gandermountain.com/modperl/product/details.cgi?i=443453	2014-12-03	qlrescale001	Definitely NO	5	http://www.gandermountain.com/modperl/product/details.cgi?i=443453	Buy Online	http://www.gandermountain.com/	6067
gemas	999	999	4b922b48645ee836090a5ecdcb76b815	6070http://www.gandermountain.com/gunsmith/index.shtml	2014-12-03	qlrescale001	Uncertain	8	http://www.gandermountain.com/gunsmith/index.shtml	Gunsmith Services	http://www.gandermountain.com/	6070
gemas	999	999	55af25ef75c4b68635dff627afb597a0	6068http://www.gandermountain.com/modperl/product/details.cgi?i=692057	2014-12-03	qlrescale001	Definitely NO	6	http://www.gandermountain.com/modperl/product/details.cgi?i=692057	Remington Bucket O Bullets .22 LR 1400 Rounds	http://www.gandermountain.com/	6068
gemas	999	999	5ad438a6bf9632d42b38a1a0f4480eb0	6066http://www.gandermountain.com/customer-service/about-us/	2014-12-03	qlrescale001	Definitely NO	4	http://www.gandermountain.com/customer-service/about-us/	About Us	http://www.gandermountain.com/	6066
gemas	999	999	6d373afb6379b463f5a5ff7131dce5a4	6065http://www624.gandermountain.com/Firearms/New-Firearms	2014-12-03	qlrescale001	Uncertain	3	http://www624.gandermountain.com/Firearms/New-Firearms	bushmaster carbon 15 centerfire rifle package	http://www.gandermountain.com/	6065
gemas	999	999	8ea1c520e48f1624c55a6bbd72922998	6069http://search.gandermountain.com/	2014-12-03	qlrescale001	Definitely NO	7	http://search.gandermountain.com/	online	http://www.gandermountain.com/	6069
gemas	999	999	b39fa6029c176c5f21df154b72c7d595	6063http://www.gandermountain.com/firearms-super-center/	2014-12-03	qlrescale001	Uncertain	1	http://www.gandermountain.com/firearms-super-center/	Firearms Super Center	http://www.gandermountain.com/	6063
gemas	999	999	d206ff8c8cd95ba3f60720ba8595b09f	6062http://www.gandermountain.com/modperl/product/details.cgi	2014-12-03	qlrescale001	Definitely NO	0	http://www.gandermountain.com/modperl/product/details.cgi	wool boot socks	http://www.gandermountain.com/	6062
gemas	999	999	dd38006424ece3679c2a093fbcb0a3da	6064http://www.gandermountain.com/site_section/firearms_section.shtml	2014-12-03	qlrescale001	Definitely YES	2	http://www.gandermountain.com/site_section/firearms_section.shtml	Firearms	http://www.gandermountain.com/	6064
gemas	999	999	ec6b36f9e351f51ab113d90000750eca	6071http://gandermtnacademy.gandermountain.com/	2014-12-03	qlrescale001	Uncertain	9	http://gandermtnacademy.gandermountain.com/	Gandermtnacademy.com	http://www.gandermountain.com/	6071
gemas	1002	1002	084173623aaa9e0a22bb86142a04d1c8	12824https://www.fidelity.com/retirement-ira/roth-ira	2014-11-11	qlrescale001	Definitely NO	8	https://www.fidelity.com/retirement-ira/roth-ira	Roth IRA	https://www.fidelity.com/	12824
gemas	1002	1002	095f64f2f5c75a0405d2953b376bb0c9	12820http://www.fidelity.com/branchlocator/	2014-11-11	qlrescale001	Uncertain	4	http://www.fidelity.com/branchlocator/	Investments Branch Locator - Investor Centers	https://www.fidelity.com/	12820
gemas	1002	1002	234608d0d424e6c27eb14cf3daa6d5c1	12825https://www.fidelity.com/?bar=s	2014-11-11	qlrescale001	Definitely NO	9	https://www.fidelity.com/?bar=s	old 401(k)	https://www.fidelity.com/	12825
gemas	1002	1002	40460ab6faf82d7aafae569c192bf97d	12821https://www.fidelity.com/annuities/	2014-11-11	qlrescale001	Definitely NO	5	https://www.fidelity.com/annuities/	Annuities	https://www.fidelity.com/	12821
gemas	1002	1002	90c3969d3908b33d94cbf9467e9c79da	12816https://netbenefits.fidelity.com/index.htm	2014-11-11	qlrescale001	Uncertain	0	https://netbenefits.fidelity.com/index.htm	Fidelity NetBenefits	https://www.fidelity.com/	12816
gemas	1002	1002	c21f45710e4a4891bc856d0a24f32003	12822https://www.fidelity.com/mutual-funds/overview	2014-11-11	qlrescale001	Definitely YES	6	https://www.fidelity.com/mutual-funds/overview	Mutual Funds	https://www.fidelity.com/	12822
gemas	1002	1002	d35440740a9e6787428ee530b36694e8	12817http://401k.fidelity.com/	2014-11-11	qlrescale001	Uncertain	1	http://401k.fidelity.com/	Thumbnail of screenshot of 401k.com: Welcome to 401k	https://www.fidelity.com/	12817
gemas	1002	1002	d77e02eab73c0a92147a1456546d9c2b	12818https://oltx.fidelity.com/	2014-11-11	qlrescale001	Definitely NO	2	https://oltx.fidelity.com/	0.12	https://www.fidelity.com/	12818
gemas	1002	1002	ed5a7b0277d8ea6f0cb80096e6881ee2	12819https://scs.fidelity.com/	2014-11-11	qlrescale001	Definitely NO	3	https://scs.fidelity.com/	Log in to Fidelity Account	https://www.fidelity.com/	12819
gemas	1002	1002	fd47cfa0f265d59b4dd98dcf3282de20	12823https://www.fidelity.com/retirement-planning/learn-about-iras/ira-withdrawal	2014-11-11	qlrescale001	Definitely NO	7	https://www.fidelity.com/retirement-planning/learn-about-iras/ira-withdrawal	Learn About Minimum Required Distributions	https://www.fidelity.com/	12823
gemas	1009	1009	122152d938d658d59dd2797396d5830d	6022http://www.galottery.com/games/draw-games/mega-millions/	2014-12-03	qlrescale001	Definitely YES	0	http://www.galottery.com/games/draw-games/mega-millions/	Mega Millions	http://www.galottery.com/	6022
gemas	1009	1009	13c38911b0831db52b18a3d2240eb7b8	6029https://www.galottery.com/details/powerball	2014-12-03	qlrescale001	Uncertain	7	https://www.galottery.com/details/powerball	9/13/14	http://www.galottery.com/	6029
gemas	1009	1009	16f11eb976a516b71b624f45b082fe55	6026http://m.galottery.com/	2014-12-03	qlrescale001	Definitely NO	4	http://m.galottery.com/	cash 4 - results - georgia - mobile	http://www.galottery.com/	6026
gemas	1009	1009	1a28331995393aa2968bb92c4499f99f	6030http://www.galottery.com/details/fantasy-five	2014-12-03	qlrescale001	Uncertain	8	http://www.galottery.com/details/fantasy-five	Fantasy-5	http://www.galottery.com/	6030
gemas	1009	1009	841bfcf957788e5f6d002b91e1c77b62	6031http://www.galottery.com/games/draw-games/cash-three/?game=cash3	2014-12-03	qlrescale001	Uncertain	9	http://www.galottery.com/games/draw-games/cash-three/?game=cash3	Cash 3	http://www.galottery.com/	6031
gemas	1009	1009	a6abea7142f9e8e47f29ee67190e1146	6027http://www.galottery.com/second-chance/20-anniversary-extravaganza/	2014-12-03	qlrescale001	Uncertain	5	http://www.galottery.com/second-chance/20-anniversary-extravaganza/	georgia state	http://www.galottery.com/	6027
gemas	1009	1009	a7981fd769157d553c7ca8693badefd2	6023https://www.galottery.com/games/draw-games/powerball	2014-12-03	qlrescale001	Definitely YES	1	https://www.galottery.com/games/draw-games/powerball	Powerball	http://www.galottery.com/	6023
gemas	1009	1009	b572022fce9c5680be46e07b8c16310f	6024http://www.galottery.com/winners/	2014-12-03	qlrescale001	Uncertain	2	http://www.galottery.com/winners/	winners	http://www.galottery.com/	6024
gemas	1009	1009	f816f5989a6c80240546b814a79ba898	6028http://www.galottery.com/second-chance/20-anniversary-extravaganza/rules.php	2014-12-03	qlrescale001	Definitely NO	6	http://www.galottery.com/second-chance/20-anniversary-extravaganza/rules.php	Official Rules	http://www.galottery.com/	6028
gemas	1009	1009	fb8c7fac29304ec5fc22935ab7a032d5	6025http://www.galottery.com/games/instant-games/instant-games/	2014-12-03	qlrescale001	Uncertain	3	http://www.galottery.com/games/instant-games/instant-games/	Georgia New Instant Games	http://www.galottery.com/	6025
gemas	1010	1010	06b3a3353d937915254c7f1f6aaa592b	12754https://www.chase.com/credit-cards/pay-online	2014-11-12	qlrescale001	Definitely NO	8	https://www.chase.com/credit-cards/pay-online	Payment Options	https://www.chase.com/	12754
gemas	1010	1010	14148969ea6d10452faebea914d6818b	12753https://www.chase.com/online/services/phone-numbers.htm	2014-11-12	qlrescale001	Definitely NO	7	https://www.chase.com/online/services/phone-numbers.htm	Call Us	https://www.chase.com/	12753
gemas	1010	1010	16d332f9355234b0bf47753f15d7000d	12752https://www.chase.com/mortgage/mortgage-resources/home-value-estimator	2014-11-12	qlrescale001	Definitely NO	6	https://www.chase.com/mortgage/mortgage-resources/home-value-estimator	Home Value Estimator	https://www.chase.com/	12752
gemas	1010	1010	2bbca11d10fc2dd11e839f672c1ca3e6	12755http://www.chase.com/auto-loans/online-auto-loan	2014-11-12	qlrescale001	Definitely NO	9	http://www.chase.com/auto-loans/online-auto-loan	payment auto	https://www.chase.com/	12755
gemas	1010	1010	33ed42467a220e10becd1fe6eb4a728c	12748https://www.chase.com/auto-loans	2014-11-12	qlrescale001	Uncertain	2	https://www.chase.com/auto-loans	Auto Loans	https://www.chase.com/	12748
gemas	1010	1010	7404cdfe07c7e60ff3613830f32e05d2	12751https://www.chase.com/credit-cards/bp/home	2014-11-12	qlrescale001	Definitely NO	5	https://www.chase.com/credit-cards/bp/home	bank	https://www.chase.com/	12751
gemas	1010	1010	7c96086e73569683832c4d79141e4aaf	12749https://jpmorgan.chase.com/	2014-11-12	qlrescale001	Definitely NO	3	https://jpmorgan.chase.com/	J.P. Morgan Online - Log on	https://www.chase.com/	12749
gemas	1010	1010	a096b521967edf31edce5b6b7d2d1c79	12747http://creditcards.chase.com/	2014-11-12	qlrescale001	Definitely YES	1	http://creditcards.chase.com/	Choose the right credit card	https://www.chase.com/	12747
gemas	1010	1010	bcc30862e5e95dd97eb8f01b07bc3179	12746http://chaseonline.chase.com/	2014-11-12	qlrescale001	Definitely YES	0	http://chaseonline.chase.com/	Online	https://www.chase.com/	12746
gemas	1010	1010	d4aaa20fa34ce73479ecd283ea6926bb	12750https://www.chase.com/ccp/index.jsp?pg_name=ccpmapp/shared/marketing/page/chaseloyalty	2014-11-12	qlrescale001	Definitely NO	4	https://www.chase.com/ccp/index.jsp?pg_name=ccpmapp/shared/marketing/page/chaseloyalty	Ultimate Rewards	https://www.chase.com/	12750
gemas	1042	1042	015383efa9ee87b1706198c00b1964a0	6907http://www.ikea.com/ro/ro/	2014-11-11	qlrescale001	Definitely NO	9	http://www.ikea.com/ro/ro/	Experimentul Apartamentului Inchiriat	http://www.ikea.com/	6907
gemas	1042	1042	032e6663a29640547373f7f7ad57fe70	6901http://www.ikea.com/pl/pl/	2014-11-11	qlrescale001	Definitely NO	3	http://www.ikea.com/pl/pl/	en Polonia	http://www.ikea.com/	6901
gemas	1042	1042	16f722a3ca1e2a81fd889d89b4bfb5d5	6899http://www.ikea.com/us/en/catalog/categories/departments/living_room/10663/	2014-11-11	qlrescale001	Uncertain	1	http://www.ikea.com/us/en/catalog/categories/departments/living_room/10663/	Sofas & armchairs | Sofa beds | Armchair-beds	http://www.ikea.com/	6899
gemas	1042	1042	2d74dbfa9d22a3f59e6926071071263f	6903http://www.ikea.com/es/es/	2014-11-11	qlrescale001	Definitely NO	5	http://www.ikea.com/es/es/	Bienvenido a España	http://www.ikea.com/	6903
gemas	1042	1042	38461257c452386415a317637de76396	6906http://www.ikea.com/us/en/catalog/categories/departments/living_room/10382/	2014-11-11	qlrescale001	Uncertain	8	http://www.ikea.com/us/en/catalog/categories/departments/living_room/10382/	Bookcases	http://www.ikea.com/	6906
gemas	1042	1042	40358eedb29bcc2dad0f3564fbc1f105	6900http://www.ikea.com/de/de/	2014-11-11	qlrescale001	Definitely NO	2	http://www.ikea.com/de/de/	Willkommen bei Deutschland	http://www.ikea.com/	6900
gemas	1042	1042	4b1ac8a8d47ed8b9be548266ba0753ad	6905http://www.ikea.com/ie/en/	2014-11-11	qlrescale001	Definitely NO	7	http://www.ikea.com/ie/en/	Welcome Ireland	http://www.ikea.com/	6905
gemas	1042	1042	920a908578dff93127bdc94b2f1eb0d1	6902http://www.ikea.com/my/en/	2014-11-11	qlrescale001	Definitely NO	4	http://www.ikea.com/my/en/	En	http://www.ikea.com/	6902
gemas	1042	1042	d42a95c1314fefe682b1fd45687d8aab	6898http://www.ikea.com/ca/en/	2014-11-11	qlrescale001	Definitely NO	0	http://www.ikea.com/ca/en/	Welcome	http://www.ikea.com/	6898
gemas	1042	1042	e33c90d68915915aa1da7d039c8ce656	6904http://www.ikea.com/us/en/catalog/categories/departments/living_room/10475/	2014-11-11	qlrescale001	Uncertain	6	http://www.ikea.com/us/en/catalog/categories/departments/living_room/10475/	a TV unit, 2 bookcases, and a wall bridging shelf	http://www.ikea.com/	6904
gemas	1044	1044	1e190aa29890efde6d8f3bd99d5ecae4	5346http://www.dvdsreleasedates.com/movies/5860/Godzilla-2014.html	2014-11-12	qlrescale001	Definitely NO	1	http://www.dvdsreleasedates.com/movies/5860/Godzilla-2014.html	Godzilla	http://www.dvdsreleasedates.com/	5346
gemas	1044	1044	77a2a55438ab9fc82da535af0ed05613	5350http://www.dvdsreleasedates.com/movies/5888/The-Butler-2013.html	2014-11-12	qlrescale001	Definitely NO	5	http://www.dvdsreleasedates.com/movies/5888/The-Butler-2013.html	The Butler DVD	http://www.dvdsreleasedates.com/	5350
gemas	1044	1044	7a0f8a3e800aa2fd3b64868ce9ca81cb	5354http://www.dvdsreleasedates.com/movies/5754/The-Wolverine-2013.html	2014-11-12	qlrescale001	Definitely NO	9	http://www.dvdsreleasedates.com/movies/5754/The-Wolverine-2013.html	The Wolverine DVD	http://www.dvdsreleasedates.com/	5354
gemas	1044	1044	8beead77d9b9c17869697a901ef455dc	5345http://www.dvdsreleasedates.com/movies/5874/Frozen-2013.html	2014-11-12	qlrescale001	Definitely NO	0	http://www.dvdsreleasedates.com/movies/5874/Frozen-2013.html	Frozen DVD	http://www.dvdsreleasedates.com/	5345
gemas	1044	1044	9591d527701834011443e1d248f4d3fa	5347http://www.dvdsreleasedates.com/movies/5890/Gravity-2013.html	2014-11-12	qlrescale001	Definitely NO	2	http://www.dvdsreleasedates.com/movies/5890/Gravity-2013.html	Gravity DVD	http://www.dvdsreleasedates.com/	5347
gemas	1044	1044	9b2c39f2d9513c385028669a98b7fd6d	5353http://www.dvdsreleasedates.com/movies/5967/Rio-2-2014.html	2014-11-12	qlrescale001	Definitely NO	8	http://www.dvdsreleasedates.com/movies/5967/Rio-2-2014.html	Rio 2 DVD	http://www.dvdsreleasedates.com/	5353
gemas	1044	1044	9dfdd76f6e77879a3452080a3a382121	5349http://www.dvdsreleasedates.com/movies/5867/Maleficent-2014.html	2014-11-12	qlrescale001	Definitely NO	4	http://www.dvdsreleasedates.com/movies/5867/Maleficent-2014.html	Maleficent	http://www.dvdsreleasedates.com/	5349
gemas	1044	1044	b1f46ea75bad792ef3a1d8b109cc6034	5352http://www.dvdsreleasedates.com/movies/5896/Riddick-2013.html	2014-11-12	qlrescale001	Definitely NO	7	http://www.dvdsreleasedates.com/movies/5896/Riddick-2013.html	Riddick DVD	http://www.dvdsreleasedates.com/	5352
gemas	1044	1044	c2f255dec21a5e34e29136a6c4c084a5	5348http://www.dvdsreleasedates.com/movies/5540/Homeland-TV-2011.html	2014-11-12	qlrescale001	Definitely NO	3	http://www.dvdsreleasedates.com/movies/5540/Homeland-TV-2011.html	Homeland DVD	http://www.dvdsreleasedates.com/	5348
gemas	1044	1044	dbf4570f058ee1b65db00b4c8f3ddb42	5351http://www.dvdsreleasedates.com/movies/5905/Noah-2014.html	2014-11-12	qlrescale001	Definitely NO	6	http://www.dvdsreleasedates.com/movies/5905/Noah-2014.html	Noah	http://www.dvdsreleasedates.com/	5351
gemas	1063	1063	313f2a6c28dd01e99f813e6bb81d012d	7068http://www.jennifer-beals.com/biography.html	2014-12-04	qlrescale001	Definitely YES	1	http://www.jennifer-beals.com/biography.html	29 février	http://www.jennifer-beals.com/	7068
gemas	1063	1063	324f45c92ccb1d771b341c542ebb7ad4	7074http://www.jennifer-beals.com/news/2014/03/jennifer-episode-motive/	2014-12-04	qlrescale001	Definitely NO	7	http://www.jennifer-beals.com/news/2014/03/jennifer-episode-motive/	episode on “Motive” airs March 13th	http://www.jennifer-beals.com/	7074
gemas	1063	1063	41939df994526bc4ed94126e3ae91390	7067http://forum.jennifer-beals.com/index.php	2014-12-04	qlrescale001	Uncertain	0	http://forum.jennifer-beals.com/index.php	Forums	http://www.jennifer-beals.com/	7067
gemas	1063	1063	61d122107e983259c8bf9e7bd59cade5	7071http://www.jennifer-beals.com/gallery/index.php	2014-12-04	qlrescale001	Definitely YES	4	http://www.jennifer-beals.com/gallery/index.php	Gallery	http://www.jennifer-beals.com/	7071
gemas	1063	1063	821a894f3fc05643a37a4ad3ae48349b	7075http://www.jennifer-beals.com/news/category/the-l-word/	2014-12-04	qlrescale001	NJ	8	http://www.jennifer-beals.com/news/category/the-l-word/	The L Word	http://www.jennifer-beals.com/	7075
gemas	1063	1063	b432cc7ab414b7d19792f51d318dff64	7069http://www.jennifer-beals.com/news/	2014-12-04	qlrescale001	Definitely YES	2	http://www.jennifer-beals.com/news/	» Events	http://www.jennifer-beals.com/	7069
gemas	1063	1063	b8b1bf379cf729f59ca87c5098450080	7076http://www.jennifer-beals.com/news/2014/03/jennifer-beals-starring/	2014-12-04	qlrescale001	Definitely NO	9	http://www.jennifer-beals.com/news/2014/03/jennifer-beals-starring/	More on Proof	http://www.jennifer-beals.com/	7076
gemas	1063	1063	dacdcd9d75a8b4383feaa38bb02800c2	7072http://www.jennifer-beals.com/media/press/planet_out.html	2014-12-04	qlrescale001	Definitely NO	5	http://www.jennifer-beals.com/media/press/planet_out.html	Planet Out	http://www.jennifer-beals.com/	7072
gemas	1063	1063	eef20890f0cb77e03116827429b66147	7073http://www.jennifer-beals.com/news/category/castle/	2014-12-04	qlrescale001	NJ	6	http://www.jennifer-beals.com/news/category/castle/	Castle	http://www.jennifer-beals.com/	7073
gemas	1063	1063	fef6690e8f2350fa6341a828e69f53b5	7070http://www.jennifer-beals.com/reports/L5.html	2014-12-04	qlrescale001	Definitely NO	3	http://www.jennifer-beals.com/reports/L5.html	Read More	http://www.jennifer-beals.com/	7070
gemas	1070	1070	0ae4d4a099de1de80411b8efa8949f70	5604http://www.express.com/custserv/custserv.jsp?pageName=SizeChart	2014-11-12	qlrescale001	Definitely NO	9	http://www.express.com/custserv/custserv.jsp?pageName=SizeChart	Size Chart	http://www.express.com/	5604
gemas	1070	1070	164ed73a4d46838444616b09f54b5131	5597http://www.express.com/loyalty/loyalty_landing.jsp	2014-11-12	qlrescale001	Definitely NO	2	http://www.express.com/loyalty/loyalty_landing.jsp	Birthday Discounts	http://www.express.com/	5597
gemas	1070	1070	298be90e94b8086cc9d25cfe82265565	5599http://www.express.com/custserv/express_next_cc.jsp	2014-11-12	qlrescale001	Definitely NO	4	http://www.express.com/custserv/express_next_cc.jsp	Credit Card	http://www.express.com/	5599
gemas	1070	1070	5356ce386d1cd25beeab131fc4159b2e	5600http://www.express.com/custserv/custserv.jsp	2014-11-12	qlrescale001	Definitely NO	5	http://www.express.com/custserv/custserv.jsp	Customer Service	http://www.express.com/	5600
gemas	1070	1070	5a51290cc72b2d05247dccda3320d640	5595http://www.express.com/clothing/Women/sec/womenCategory	2014-11-12	qlrescale001	Definitely YES	0	http://www.express.com/clothing/Women/sec/womenCategory	Women	http://www.express.com/	5595
gemas	1070	1070	7dec82125245b759d480617f14b5ac32	5601http://www.express.com/clothing/Sale/sec/cat300003	2014-11-12	qlrescale001	Definitely YES	6	http://www.express.com/clothing/Sale/sec/cat300003	Sale	http://www.express.com/	5601
gemas	1070	1070	9e4acbc4cc35ea9d20204d5f9dc056c1	5598http://www.express.com/custserv/store_locator_cmd.jsp	2014-11-12	qlrescale001	Definitely YES	3	http://www.express.com/custserv/store_locator_cmd.jsp	Store Locator	http://www.express.com/	5598
gemas	1070	1070	d9c09bcfd16eb20383d8ee2d64f6757f	5602http://www.express.com/custserv/custserv.jsp?pageName=ReturnsMain	2014-11-12	qlrescale001	Definitely NO	7	http://www.express.com/custserv/custserv.jsp?pageName=ReturnsMain	Returns & Exchanges	http://www.express.com/	5602
gemas	1070	1070	da21ad558ec2f9ed51494a2a2840b9bd	5603http://www.express.com/clothing/GiftCards/sec/giftCards	2014-11-12	qlrescale001	Definitely NO	8	http://www.express.com/clothing/GiftCards/sec/giftCards	GiftCards	http://www.express.com/	5603
gemas	1070	1070	ed65af17cf77aae01bbd897a1d105375	5596http://www.express.com/clothing/Men/sec/menCategory	2014-11-12	qlrescale001	Definitely YES	1	http://www.express.com/clothing/Men/sec/menCategory	Men	http://www.express.com/	5596
gemas	1071	1071	15f73f97a7e2076f8c48ec830f9575a7	3003http://wilwheaton.net/2013/10/uncomfortable-uber-experience/	2014-12-04	qlrescale001	Definitely NO	9	http://wilwheaton.net/2013/10/uncomfortable-uber-experience/	View Post	http://wilwheaton.net/	3003
