a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
cpoe	2267	2267	5807a685d1a9ab3b599035bc566ce2b9	764	2015-08-31	QueryPair2KQbert828	Fair		0	detroit area hotels	764	livonia hotels	detroit area hotels
cpoe	2281	2281	b6f0479ae87d244975439c6124592772	420	2015-08-31	QueryPair2KQbert828	Good		0	cheap flights and hotel to las vegas	420	cheap flights las vegas	cheap flights and hotel to las vegas
cpoe	2294	2294	10a5ab2db37feedfdeaab192ead4ac0e	691	2015-08-31	QueryPair2KQbert828	Excellent		0	amsterdam netherlands hotels	691	amsterdam netherlands hotel	amsterdam netherlands hotels
cpoe	2307	2307	e2ad76f2326fbc6b56a45a56c59fafdb	2187	2015-08-31	QueryPair2KQbert828	Good		0	hotels in chester ca	2187	chester california motels	hotels in chester ca
cpoe	2318	2318	58ae749f25eded36f486bc85feb3f0ab	561	2015-08-31	QueryPair2KQbert828	Good		0	cancun vacation packages	561	cancun inclusive vacation packages	cancun vacation packages
cpoe	232	232	d6baf65e0b240ce177cf70da146c8dc8	264	2015-08-31	QueryPair2KQbert828	Fair		0	bend oregon	264	bend oregon holiday	bend oregon
cpoe	2323	2323	b495ce63ede0f4efc9eec62cb947c162	1253	2015-08-31	QueryPair2KQbert828	Fair		0	disney family packages	1253	world disney packages	disney family packages
cpoe	2327	2327	8f85517967795eeef66c225f7883bdcb	178	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels near murfreesboro arkansas	178	hotels near murfreesboro ar	hotels near murfreesboro arkansas
cpoe	2335	2335	299fb2142d7de959380f91c01c3a293c	1426	2015-08-31	QueryPair2KQbert828	Excellent		0	cruise june 2015	1426	cruise in june 2015	cruise june 2015
cpoe	2339	2339	f4a331b7a22d1b237565d8813a34d8ac	1440	2015-08-31	QueryPair2KQbert828	Fair		0	cheap caribbean airline tickets	1440	cheap flight to caribbean	cheap caribbean airline tickets
cpoe	2358	2358	7fd804295ef7f6a2822bf4c61f9dc4a8	2444	2015-08-31	QueryPair2KQbert828	Bad	Different locations	0	budapest map	2444	europe map	budapest map
cpoe	2369	2369	85d8ce590ad8981ca2c8286f79f59954	197	2015-08-31	QueryPair2KQbert828	Good		0	best western of asheville biltmore east	197	best western biltmore east	best western of asheville biltmore east
cpoe	2374	2374	c24cd76e1ce41366a4bbe8a49b02a028	253	2015-08-31	QueryPair2KQbert828	Good		0	b b nantucket	253	best places to stay in nantucket	b b nantucket
cpoe	238	238	3fab5890d8113d0b5a4178201dc842ad	1803	2015-08-31	QueryPair2KQbert828	Fair		0	cape may nj hotels	1803	cape may beach hotels	cape may nj hotels
cpoe	2389	2389	d77f00766fd3be3f2189c843a6af3fb2	1958	2015-08-31	QueryPair2KQbert828	Good		0	bdl car rentals	1958	hartford airport car rental	bdl car rentals
cpoe	239	239	daa96d9681a21445772454cbddf0cac1	1472	2015-08-31	QueryPair2KQbert828	Fair		0	apalachicola florida hotels	1472	apalachicola florida seafood festival	apalachicola florida hotels
cpoe	2391	2391	9f62b8625f914a002496335037e9ad97	2027	2015-08-31	QueryPair2KQbert828	Good		0	kill devil hills nc hotels	2027	cheap kill devil hills north carolina hotels	kill devil hills nc hotels
cpoe	2401	2401	bdb106a0560c4e46ccc488ef010af787	1034	2015-08-31	QueryPair2KQbert828	Good		0	cheap last minute plane tickets	1034	plane tickets last minute	cheap last minute plane tickets
cpoe	2411	2411	4e4b5fbbbb602b6d35bea8460aa8f8e5	562	2015-08-31	QueryPair2KQbert828	Good		0	hotel deals reno nv	562	cheap hotel in reno nevada	hotel deals reno nv
cpoe	2412	2412	ea159dc9788ffac311592613b7f71fbb	2384	2015-08-31	QueryPair2KQbert828	Good		0	best cruise price	2384	lowest price cruise	best cruise price
cpoe	2414	2414	dea9ddb25cbf2352cf4dec30222a02a5	1906	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotels near phoenix airport	1906	hotels near airport phoenix az	cheap hotels near phoenix airport
cpoe	2419	2419	87ec2f451208df97228105657edb717f	1597	2015-08-31	QueryPair2KQbert828	Excellent		0	3 day cruises from new orleans	1597	3 day cruises out of new orleans	3 day cruises from new orleans
cpoe	2425	2425	4f4adcbf8c6f66dcfc8a3282ac2bf10a	404	2015-08-31	QueryPair2KQbert828	Good		0	great wolf dells	404	great wolf lodge wisconsin dells reviews	great wolf dells
cpoe	243	243	4fa7c62536118cc404dec4a0ca88d4f6	1387	2015-08-31	QueryPair2KQbert828	Good		0	alden resort	1387	alden beach resort fl	alden resort
cpoe	2430	2430	74071a673307ca7459bcf75fbd024e09	477	2015-08-31	QueryPair2KQbert828	Good		0	cheap cruise trips	477	cheap cruise rate	cheap cruise trips
cpoe	2439	2439	1c65cef3dfd1e00c0b03923a1c591db4	1241	2015-08-31	QueryPair2KQbert828	Fair		0	arcata ca	1241	arcata calif hotels	arcata ca
cpoe	2444	2444	fe40fb944ee700392ed51bfe84dd4e3d	2277	2015-08-31	QueryPair2KQbert828	Fair		0	fiesta hotel and casino	2277	fiesta henderson hotel	fiesta hotel and casino
cpoe	2445	2445	a5bfc9e07964f8dddeb95fc584cd965d	37	2015-08-31	QueryPair2KQbert828	Good		0	budapest tourism	37	tourist information budapest	budapest tourism
cpoe	2446	2446	49ad23d1ec9fa4bd8d77d02681df5cfa	1854	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotels torrance california	1854	hotels by torrance california	cheap hotels torrance california
cpoe	245	245	c4015b7f368e6b4871809f49debe0579	923	2015-08-31	QueryPair2KQbert828	Good		0	avis philadelphia airport	923	avis rental car phl airport	avis philadelphia airport
cpoe	2460	2460	6c29793a140a811d0c45ce03c1c93a28	733	2015-08-31	QueryPair2KQbert828	Fair		0	broadmoor colorado springs	733	broadmoor in colorado	broadmoor colorado springs
cpoe	2463	2463	3def184ad8f4755ff269862ea77393dd	125	2015-08-31	QueryPair2KQbert828	Fair		0	charleston south carolina bed breakfast	125	b and b charleston	charleston south carolina bed breakfast
cpoe	2466	2466	c2ba1bc54b239208cb37b901c0d3b363	2255	2015-08-31	QueryPair2KQbert828	Good		0	cheap discount airfares	2255	cheap discount flights	cheap discount airfares
cpoe	247	247	962e56a8a0b0420d87272a682bfd1e53	1616	2015-08-31	QueryPair2KQbert828	Excellent		0	casino in oklahoma	1616	oklahoma casino	casino in oklahoma
cpoe	261	261	3fe94a002317b5f9259f82690aeea4cd	316	2015-08-31	QueryPair2KQbert828	Fair		0	free things to do in new orleans	316	new orleans attractions	free things to do in new orleans
cpoe	280	280	1819932ff5cf474f4f19e7c7024640c2	2160	2015-08-31	QueryPair2KQbert828	Fair		0	all inclusive vacations antigua	2160	best antigua all inclusive resorts	all inclusive vacations antigua
cpoe	29	29	8d34201a5b85900908db6cae92723617	548	2015-08-31	QueryPair2KQbert828	Fair		0	grange hotel london	548	grange fitzrovia london	grange hotel london
cpoe	292	292	fc4ddc15f9f4b4b06ef7844d6bb53abf	1902	2015-08-31	QueryPair2KQbert828	Good		0	casper wyoming hotels	1902	casper wyoming hotel reservations	casper wyoming hotels
cpoe	297	297	d56b9fc4b0f1be8871f5e1c40c0067e7	893	2015-08-31	QueryPair2KQbert828	Fair		0	disney world boardwalk villas	893	disney broadwalk	disney world boardwalk villas
cpoe	301	301	0aa1883c6411f7873cb83dacb17b0afc	191	2015-08-31	QueryPair2KQbert828	Good		0	bonita beach hotel	191	bonita beach club	bonita beach hotel
cpoe	302	302	11b921ef080f7736089c757404650e40	556	2015-08-31	QueryPair2KQbert828	Good		0	desert hot springs resort	556	desert hot spring hotel	desert hot springs resort
cpoe	31	31	e369853df766fa44e1ed0ff613f563bd	34	2015-08-31	QueryPair2KQbert828	Good		0	harrahs casino joliet	34	harrahs hotel casino joliet	harrahs casino joliet
cpoe	32	32	cc0991344c3d760ae42259064406bae1	2428	2015-08-31	QueryPair2KQbert828	Bad	Freshness and location	0	western cruises	2428	western caribbean cruises 2014	western cruises
cpoe	321	321	46922a0880a8f11f8f69cbb52b1396be	582	2015-08-31	QueryPair2KQbert828	Fair		0	cheap hotels carson ca	582	carson hotel	cheap hotels carson ca
cpoe	325	325	0deb1c54814305ca9ad266f53bc82511	413	2015-08-31	QueryPair2KQbert828	Fair		0	corona hotels california	413	laguna beach hotels california	corona hotels california
cpoe	326	326	fe7ee8fc1959cc7214fa21c4840dff0a	986	2015-08-31	QueryPair2KQbert828	Excellent		0	caribe royale	986	caribe royal	caribe royale
cpoe	331	331	ab233b682ec355648e7891e66c54191b	654	2015-08-31	QueryPair2KQbert828	Bad	Different locations	0	hamptons hotels on the beach	654	montauk hotels on beach	hamptons hotels on the beach
cpoe	346	346	f48c04ffab49ff0e5d1176244fdfb65c	2036	2015-08-31	QueryPair2KQbert828	Excellent		0	car rental meridian ms	2036	car rental meridian ms	car rental meridian ms
cpoe	347	347	757b505cfd34c64c85ca5b5690ee5293	201	2015-08-31	QueryPair2KQbert828	Good		0	cheap flights in canada	201	canada cheap flight	cheap flights in canada
cpoe	359	359	57bafb2c2dfeefba931bb03a835b1fa9	2469	2015-08-31	QueryPair2KQbert828	Fair		0	car rentals peoria il	2469	enterprise car rental peoria il	car rentals peoria il
cpoe	360	360	2cad8fa47bbef282badbb8de5374b894	2100	2015-08-31	QueryPair2KQbert828	Fair		0	clearwater hotel	2100	hotel in clearwater beach	clearwater hotel
cpoe	362	362	856fc81623da2150ba2210ba1b51d241	1423	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels in hannibal mo	1423	hotels hannibal mo	hotels in hannibal mo
cpoe	368	368	41e7637e7b6a9f27a98b84d3a185c7c0	2168	2015-08-31	QueryPair2KQbert828	Fair		0	galway hotels ireland	2168	galway city ireland	galway hotels ireland
cpoe	37	37	9b72e31dac81715466cd580a448cf823	540	2015-08-31	QueryPair2KQbert828	Good		0	best rental car price	540	best price car rental	best rental car price
cpoe	376	376	647c722bf90a49140184672e0d3723e3	1671	2015-08-31	QueryPair2KQbert828	Good		0	barge cruises france	1671	cruise from france	barge cruises france
cpoe	380	380	ae614c557843b1df326cb29c57225459	1688	2015-08-31	QueryPair2KQbert828	Good		0	car rental near orlando airport	1688	cheap car rental orlando airport	car rental near orlando airport
cpoe	388	388	918317b57931b6b7a7d29490fe5ec9f9	287	2015-08-31	QueryPair2KQbert828	Fair		0	cheap airline tickets to guadalajara mexico	287	cheap airline ticket	cheap airline tickets to guadalajara mexico
cpoe	389	389	45645a27c4f1adc8a7a835976064a86d	626	2015-08-31	QueryPair2KQbert828	Excellent		0	car rental mesquite tx	626	car rental mesquite tx	car rental mesquite tx
cpoe	393	393	7b4773c039d539af17c883eb9283dd14	2335	2015-08-31	QueryPair2KQbert828	Bad	Different locations	0	hampton inn hendersonville tn	2335	hampton inn hendersonville nc	hampton inn hendersonville tn
cpoe	394	394	269d837afada308dd4aeab28ca2d57e4	2377	2015-08-31	QueryPair2KQbert828	Good		0	holiday inn express elgin tx	2377	holiday inn express hotel suites elgin tx	holiday inn express elgin tx
cpoe	395	395	eda80a3d5b344bc40f3bc04f65b7a357	267	2015-08-31	QueryPair2KQbert828	Fair		0	airticket	267	find airline ticket	airticket
cpoe	397	397	9701a1c165dd9420816bfec5edd6c2b1	1401	2015-08-31	QueryPair2KQbert828	Good		0	car rentals abq airport	1401	rent a car abq airport	car rentals abq airport
cpoe	403	403	d2a27e83d429f0dcae6b937cf440aeb1	2220	2015-08-31	QueryPair2KQbert828	Good		0	cheap car rentals buffalo ny	2220	buffalo ny rental cars	cheap car rentals buffalo ny
cpoe	432	432	1896a3bf730516dd643ba67b4c447d36	1175	2015-08-31	QueryPair2KQbert828	Excellent		0	aquarius casino resort laughlin	1175	aquarius casino resort in laughlin	aquarius casino resort laughlin
cpoe	434	434	be3e9d3f7d70537357c67bb3f4086846	1651	2015-08-31	QueryPair2KQbert828	Good		0	best western manassas va	1651	best western hotel manassas	best western manassas va
cpoe	438	438	6cdd60ea0045eb7a6ec44c54d29ed402	184	2015-08-31	QueryPair2KQbert828	Good		0	hotel gouverneur place dupuis montreal	184	hotel de gouverneur montreal	hotel gouverneur place dupuis montreal
cpoe	449	449	e8d92f99edd25e2cef48eca48320a1a5	1665	2015-08-31	QueryPair2KQbert828	Fair		0	citadines hotel paris	1665	citadines montmartre paris	citadines hotel paris
cpoe	455	455	d2cdf047a6674cef251d56544a3cf029	1757	2015-08-31	QueryPair2KQbert828	Fair		0	celebrity silhouette reviews	1757	celebrity silhouette cruise deals	celebrity silhouette reviews
cpoe	461	461	f73b76ce8949fe29bf2a537cfa420e8f	392	2015-08-31	QueryPair2KQbert828	Excellent		0	days inn plymouth mn	392	days inn plymouth mn	days inn plymouth mn
cpoe	464	464	da0d1111d2dc5d489242e60ebcbaf988	917	2015-08-31	QueryPair2KQbert828	Fair		0	weekend vegas	917	vegas packages	weekend vegas
cpoe	465	465	07cdfd23373b17c6b337251c22b7ea57	278	2015-08-31	QueryPair2KQbert828	Fair		0	cebu philippines hotels	278	hotel cebu city	cebu philippines hotels
cpoe	469	469	66f041e16a60928b05a7e228a89c3799	58	2015-08-31	QueryPair2KQbert828	Good		0	cheap airline tickets tampa florida	58	tampa florida airline ticket	cheap airline tickets tampa florida
cpoe	477	477	02e656adee09f8394b402d9958389b7d	2215	2015-08-31	QueryPair2KQbert828	Good		0	crowne plaza hotel atlanta perimeter at ravinia	2215	crowne plaza hotel perimeter ravinia	crowne plaza hotel atlanta perimeter at ravinia
cpoe	478	478	6d0f846348a856321729a2f36734d1a7	920	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels poughkeepsie new york	920	hotels poughkeepsie ny	hotels poughkeepsie new york
cpoe	48	48	24146db4eb48c718b84cae0a0799dcfc	1026	2015-08-31	QueryPair2KQbert828	Fair		0	book a rental car	1026	inexpensive rental car	book a rental car
cpoe	485	485	e45823afe1e5120cec11fc4c379a0c67	2201	2015-08-31	QueryPair2KQbert828	Fair		0	holiday inn express sylacauga al	2201	holiday inn express suites sylacauga alabama	holiday inn express sylacauga al
cpoe	487	487	f31b20466ae89669f9741e047487eb37	1877	2015-08-31	QueryPair2KQbert828	Good		0	flights deals	1877	deals on flights	flights deals
cpoe	488	488	38af86134b65d0f10fe33d30dd76442e	176	2015-08-31	QueryPair2KQbert828	Good		0	best hotels in pittsburgh	176	five star hotels in pittsburgh pa	best hotels in pittsburgh
cpoe	492	492	365d17770080c807a0e47ae9118d8641	1784	2015-08-31	QueryPair2KQbert828	Fair		0	coco key waterbury ct	1784	ct water park	coco key waterbury ct
cpoe	498	498	6855456e2fe46a9d49d3d3af4f57443d	336	2015-08-31	QueryPair2KQbert828	Fair		0	hotels in gaithersburg md	336	gaithersburg md lodging	hotels in gaithersburg md
cpoe	499	499	fa2431bf9d65058fe34e9713e32d60e6	2286	2015-08-31	QueryPair2KQbert828	Fair		0	gatwick airport london	2286	gatwick airport hotels	gatwick airport london
cpoe	504	504	a2137a2ae8e39b5002a3f8909ecb88fe	1065	2015-08-31	QueryPair2KQbert828	Good		0	hotels aransas pass tx	1065	hotel aransas pass tx	hotels aransas pass tx
cpoe	507	507	abea47ba24142ed16b7d8fbf2c740e0d	1162	2015-08-31	QueryPair2KQbert828	Fair		0	bluegreen fountains resort orlando	1162	the fountain resort orlando florida	bluegreen fountains resort orlando
cpoe	521	521	4edaa105d5f53590338791951e38c3ad	1403	2015-08-31	QueryPair2KQbert828	Fair		0	cruises around europe	1403	cheap cruises to europe	cruises around europe
cpoe	525	525	645098b086d2f9e1e0e939c27f9f2d6f	1809	2015-08-31	QueryPair2KQbert828	Good		0	great wolf lodge discounts grapevine	1809	great wolf lodge deals grapevine	great wolf lodge discounts grapevine
cpoe	528	528	5055cbf43fac3f7e2336b27310f0b9ef	1050	2015-08-31	QueryPair2KQbert828	Fair		0	cruise out jacksonville	1050	jacksonville cruise line	cruise out jacksonville
cpoe	529	529	217eedd1ba8c592db97d0dbe54c7adfc	738	2015-08-31	QueryPair2KQbert828	Good		0	canary wharf london	738	hotels canary wharf	canary wharf london
cpoe	532	532	bf201d5407a6509fa536afc4b380577e	1791	2015-08-31	QueryPair2KQbert828	Good		0	lowest airfares	1791	low cost airfares	lowest airfares
cpoe	533	533	851ddf5058cf22df63d3344ad89919cf	614	2015-08-31	QueryPair2KQbert828	Fair		0	coastal vacation rentals	614	vacation home rental	coastal vacation rentals
cpoe	556	556	b090409688550f3cc93f4ed88ec6cafb	2395	2015-08-31	QueryPair2KQbert828	Fair		0	dinner boat cruise	2395	riverboat cruise	dinner boat cruise
cpoe	561	561	2812e5cf6d8f21d69c91dddeefb792a7	1296	2015-08-31	QueryPair2KQbert828	Fair		0	grand canyon south rim hotels	1296	south rim lodging	grand canyon south rim hotels
cpoe	563	563	d8330f857a17c53d217014ee776bfd50	2044	2015-08-31	QueryPair2KQbert828	Fair		0	anker hotel oslo norway	2044	oslo hotel	anker hotel oslo norway
cpoe	576	576	d1a21da7bca4abff8b0b61b87597de73	2174	2015-08-31	QueryPair2KQbert828	Excellent		0	car rental memphis	2174	memphis rental cars	car rental memphis
cpoe	577	577	8e2cfdc275761edc592f73a076197c33	1266	2015-08-31	QueryPair2KQbert828	Fair		0	deals cruises	1266	cruises specials	deals cruises
cpoe	579	579	1bb91f73e9d31ea2830a5e73ce3ed328	558	2015-08-31	QueryPair2KQbert828	Fair		0	cruise to rome italy	558	cruises italy	cruise to rome italy
cpoe	581	581	f4f6dce2f3a0f9dada0c2b5b66452017	407	2015-08-31	QueryPair2KQbert828	Fair		0	expeditions	407	used ford expedition	expeditions
cpoe	582	582	cda72177eba360ff16b7f836e2754370	1540	2015-08-31	QueryPair2KQbert828	Fair		0	cheap flights to denver co	1540	plane ticket to denver	cheap flights to denver co
cpoe	585	585	65ded5353c5ee48d0b7d48c591b8f430	132	2015-08-31	QueryPair2KQbert828	Good		0	bed and breakfast pacific grove	132	b b pacific grove ca	bed and breakfast pacific grove
cpoe	589	589	10a7cdd970fe135cf4f7bb55c0e3b59f	512	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotels makati city	512	cheap hotel in makati	cheap hotels makati city
cpoe	597	597	16e6a3326dd7d868cbc926602a61e4d0	1159	2015-08-31	QueryPair2KQbert828	Good		0	honolulu hotels	1159	best hotels in honolulu	honolulu hotels
cpoe	6	6	8d6dc35e506fc23349dd10ee68dabb64	940	2015-08-31	QueryPair2KQbert828	Fair		0	canadensis pa	940	canadensis pa resorts	canadensis pa
cpoe	600	600	6eb6e75fddec0218351dc5c0c8464104	1180	2015-08-31	QueryPair2KQbert828	Fair		0	hotels near the st louis zoo	1180	hotel near st louis	hotels near the st louis zoo
cpoe	605	605	6cd67d9b6f0150c77bda2eda01ae484c	735	2015-08-31	QueryPair2KQbert828	Good		0	aruba deals all inclusive	735	all inclusive packages aruba	aruba deals all inclusive
cpoe	607	607	3683af9d6f6c06acee72992f2977f67e	1966	2015-08-31	QueryPair2KQbert828	Fair		0	cruise us europe	1966	european river cruise	cruise us europe
cpoe	612	612	d1c38a09acc34845c6be3a127a5aacaf	225	2015-08-31	QueryPair2KQbert828	Fair		0	cheap seat	225	www cheapseats	cheap seat
cpoe	613	613	0771fc6f0f4b1d7d1bb73bbbe14e0e31	1632	2015-08-31	QueryPair2KQbert828	Good		0	atlantis resort reno	1632	atlantis casino resort in reno	atlantis resort reno
cpoe	620	620	df877f3865752637daa540ea9cbc474f	533	2015-08-31	QueryPair2KQbert828	Good		0	best western clearwater florida	533	best western in clearwater	best western clearwater florida
cpoe	622	622	23af4b45f1e166141a790d1a3126e77a	2353	2015-08-31	QueryPair2KQbert828	Fair		0	best hotel santa barbara	2353	accommodation in santa barbara	best hotel santa barbara
cpoe	638	638	80a8155eb153025ea1d513d0b2c4b675	1451	2015-08-31	QueryPair2KQbert828	Fair		0	holidays barcelona	1451	barcelona vacation	holidays barcelona
cpoe	644	644	9461cce28ebe3e76fb4b931c35a169b0	481	2015-08-31	QueryPair2KQbert828	Excellent		0	car rentals joplin mo	481	rental car joplin mo	car rentals joplin mo
cpoe	650	650	bd686fd640be98efaae0091fa301e613	193	2015-08-31	QueryPair2KQbert828	Excellent		0	cheap flights mnl	193	cheap flights mnl	cheap flights mnl
cpoe	659	659	6e79ed05baec2754e25b4eac73a332d2	1810	2015-08-31	QueryPair2KQbert828	Bad	Different concepts	0	avianca.com	1810	cheap flight	avianca.com
cpoe	660	660	e139c454239bfde741e893edb46a06cc	2421	2015-08-31	QueryPair2KQbert828	Excellent		0	bed breakfast st petersburg florida	2421	bed breakfast saint petersburg florida	bed breakfast st petersburg florida
cpoe	664	664	505259756244493872b7709a8a01b536	2363	2015-08-31	QueryPair2KQbert828	Fair		0	fly park	2363	stay park fly	fly park
cpoe	678	678	2952351097998ac1240cb2ab7333a3d2	2238	2015-08-31	QueryPair2KQbert828	Good		0	calistoga ca lodging	2238	hotels near calistoga ca	calistoga ca lodging
cpoe	686	686	806fec5af7f5b48b8a31a003e171f3fb	2337	2015-08-31	QueryPair2KQbert828	Fair		0	david walleys resort	2337	david walley hot springs	david walleys resort
cpoe	695	695	99c5e07b4d5de9d18c350cdf64c5aa3d	567	2015-08-31	QueryPair2KQbert828	Excellent		0	extended stay hotels in orlando	567	extended stay hotels orlando	extended stay hotels in orlando
cpoe	716	716	0a87257e5308197df43230edf4ad1dae	2190	2015-08-31	QueryPair2KQbert828	Excellent		1	hotel lisbon airport	2190	hotel lisbon airport	hotel lisbon airport
cpoe	716	716	cee631121c2ec9232f3a2f028ad5c89b	500	2015-08-31	QueryPair2KQbert828	Fair		0	hotel lisbon airport	500	cheap lisbon hotels	hotel lisbon airport
cpoe	717	717	b8b4b727d6f5d1b61fff7be687f7970f	2004	2015-08-31	QueryPair2KQbert828	Good		0	bed and breakfast in san antonio	2004	san antonio texas bed breakfast	bed and breakfast in san antonio
cpoe	720	720	05a70454516ecd9194c293b0e415777f	2212	2015-08-31	QueryPair2KQbert828	Fair		0	bed breakfast san marcos texas	2212	inns san marcos texas	bed breakfast san marcos texas
cpoe	728	728	9fb7b048c96d44a0337f049e0a61ff06	2365	2015-08-31	QueryPair2KQbert828	Good		0	bluebay grand esmeralda	2365	blue bay grand esmeralda review	bluebay grand esmeralda
cpoe	733	733	c8ed21db4f678f3b13b9d5ee16489088	722	2015-08-31	QueryPair2KQbert828	Fair		0	bed and breakfast traverse city	722	bed breakfast vacation	bed and breakfast traverse city
cpoe	734	734	877a9ba7a98f75b90a9d49f53f15a858	468	2015-08-31	QueryPair2KQbert828	Good		0	cruise deals to hawaii	468	best hawaii cruise deal	cruise deals to hawaii
cpoe	749	749	194cf6c2de8e00c05fcf16c498adc7bf	2096	2015-08-31	QueryPair2KQbert828	Fair		0	airport hotels with parking	2096	airport hotels	airport hotels with parking
cpoe	751	751	1b0114c51cc532ed34e1954b5b9e4b58	1071	2015-08-31	QueryPair2KQbert828	Fair		0	car rentals in hartford ct	1071	hartford rental car	car rentals in hartford ct
cpoe	758	758	cb8acb1dc9821bf74e6ca9068032d623	1530	2015-08-31	QueryPair2KQbert828	Good		0	bed alarm	1530	bed alarm pad	bed alarm
cpoe	764	764	a63fc8c5d915e1f1a40f40e6c7499863	1753	2015-08-31	QueryPair2KQbert828	Fair		0	hotels in monterey bay ca	1753	hotel in monterey	hotels in monterey bay ca
cpoe	77	77	8b4066554730ddfaa0266346bdc1b202	1090	2015-08-31	QueryPair2KQbert828	Fair		0	cancun riviera maya	1090	mexico riviera maya	cancun riviera maya
cpoe	770	770	c9f0f895fb98ab9159f51fd0297e236d	8	2015-08-31	QueryPair2KQbert828	Fair		0	hotel nyc near times square	8	times square suite hotel	hotel nyc near times square
cpoe	783	783	c30fb4dc55d801fc7473840b5b161dfa	2494	2015-08-31	QueryPair2KQbert828	Fair		0	boardwalk plaza hotel rehoboth beach delaware	2494	rehoboth beach hotels	boardwalk plaza hotel rehoboth beach delaware
cpoe	786	786	999600eb275cc7196161261972daa59b	2390	2015-08-31	QueryPair2KQbert828	Fair		0	best western seattle wa	2390	best western seatac	best western seattle wa
cpoe	797	797	d9fc0cdb67638d50f411432d0d41d0ba	2497	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels in winter haven	2497	winter haven hotels	hotels in winter haven
cpoe	801	801	2b8eba3cb0d0f1d761cb74d94a5ace36	2268	2015-08-31	QueryPair2KQbert828	Excellent		0	cheap car rental kona hawaii	2268	cheap car rental kailua kona hawaii	cheap car rental kona hawaii
cpoe	805	805	816b112c6105b3ebd537828a39af4818	401	2015-08-31	QueryPair2KQbert828	Good		0	airfare to munich	401	airline tickets munich	airfare to munich
cpoe	809	809	04ad5632029cbfbed8e136e5f6f7ddfa	2259	2015-08-31	QueryPair2KQbert828	Excellent		0	holiday inn express santa nella ca	2259	holiday inn express santa nella california	holiday inn express santa nella ca
cpoe	811	811	a5cdd4aa0048b187f7182f1b9ce7a6a7	737	2015-08-31	QueryPair2KQbert828	Good		0	cars for rent cheap	737	cheapest rent a car	cars for rent cheap
cpoe	812	812	d16509f6eaca1022bd8f28d6bc582cae	2432	2015-08-31	QueryPair2KQbert828	Good		0	cheap flights to japan	2432	japan flight discount	cheap flights to japan
cpoe	813	813	0d7de1aca9299fe63f3e0041f02638a3	674	2015-08-31	QueryPair2KQbert828	Fair		0	hampton	674	hanpton inn	hampton
cpoe	816	816	766d856ef1a6b02f93d894415e6bfa0e	1014	2015-08-31	QueryPair2KQbert828	Good		0	cruise leaving san francisco	1014	cheap cruises from san francisco	cruise leaving san francisco
cpoe	820	820	7d2b92b6726c241134dae6cd3fb8c182	1975	2015-08-31	QueryPair2KQbert828	Good		0	cheap hotel monterey ca	1975	hotels in monterey california	cheap hotel monterey ca
cpoe	826	826	3a066bda8c96b9478bb0512f0a43028c	661	2015-08-31	QueryPair2KQbert828	Fair		0	baker hotel st charles	661	hotel baker st charles illinois	baker hotel st charles
cpoe	827	827	3948ead63a9f2944218de038d8934305	1216	2015-08-31	QueryPair2KQbert828	Fair		0	blue man group ny	1216	blue man group tour	blue man group ny
cpoe	830	830	c5b2cebf15b205503560c4e8e6d1ea78	1998	2015-08-31	QueryPair2KQbert828	Fair		0	argosy casino kansas city	1998	kansas city casinos	argosy casino kansas city
cpoe	834	834	d1e946f4e67db4b362ad23818a6fb78a	1806	2015-08-31	QueryPair2KQbert828	Fair		0	dublin	1806	city dublin	dublin
cpoe	835	835	f9028faec74be6ec9b852b0a542e2f39	838	2015-08-31	QueryPair2KQbert828	Excellent		0	hotels near capitol hill	838	hotels near capital hill	hotels near capitol hill
cpoe	84	84	45c48cce2e2d7fbdea1afc51c7c6ad26	9	2015-08-31	QueryPair2KQbert828	Fair		0	airlines manchester nh	9	manchester nh airport flights	airlines manchester nh
cpoe	848	848	d860bd12ce9c026814bbdfc1c573f0f5	1787	2015-08-31	QueryPair2KQbert828	Good		0	air allegiant airlines official site	1787	alligant airline	air allegiant airlines official site
cpoe	850	850	a1d50185e7426cbb0acad1e6ca74b9aa	1147	2015-08-31	QueryPair2KQbert828	Good		0	andaman white beach resort	1147	andaman resort hotel	andaman white beach resort
cpoe	853	853	ce5140df15d046a66883807d18d0264b	1023	2015-08-31	QueryPair2KQbert828	Good		0	edinburgh airport car rental	1023	rent a car in edinburgh	edinburgh airport car rental
cpoe	869	869	c16a5320fa475530d9583c34fd356ef5	31	2015-08-31	QueryPair2KQbert828	Fair		0	buena vista palace	31	the buena vista palace hotel spa	buena vista palace
cpoe	877	877	ae1eaa32d10b6c886981755d579fb4d8	2285	2015-08-31	QueryPair2KQbert828	Fair		0	sonoma inn	2285	sonoma county bed and breakfast	sonoma inn
