a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
josephinel	671	671	389bc7bb1e1c2a5e7e147703232a88f6	508	2015-10-19	QueryPair_bucketrewrite	Fair		0	spruce trees	508	spruce artificial trees	spruce trees
josephinel	675	675	491442df5f88c6aa018e86dac21d3606	1203	2015-10-20	QueryPair_bucketrewrite	Good		0	dickens village dept 56	1203	grinch village dept 56	dickens village dept 56
josephinel	699	699	677e09724f0e2df9b6c000b75b5da10d	824	2015-10-19	QueryPair_bucketrewrite	Excellent		0	craftsman snowblower	824	craftsmen snowblower	craftsman snowblower
josephinel	701	701	4d5b995358e7798bc7e9d9db83c612a5	835	2015-10-20	QueryPair_bucketrewrite	Excellent		0	printing photos from iphone	835	print photo from iphone	printing photos from iphone
josephinel	708	708	aab3238922bcc25a6f606eb525ffdc56	14	2015-10-20	QueryPair_bucketrewrite	Fair	Competitor, but in different parts of country	0	showcase cinemas	14	showplace cinemas	showcase cinemas
josephinel	712	712	15d4e891d784977cacbfcbb00c48f133	441	2015-10-19	QueryPair_bucketrewrite	Excellent	Q2 is misspelled, but the results are for Q1	0	tiffany and co glasses	441	tifanys glasses	tiffany and co glasses
josephinel	725	725	76cf99d3614e23eabab16fb27e944bf9	1318	2015-10-19	QueryPair_bucketrewrite	Good		0	music store	1318	instrument store	music store
josephinel	738	738	fc221309746013ac554571fbd180e1c8	181	2015-10-20	QueryPair_bucketrewrite	Excellent		0	harris teeter weekly specials	181	harris teeter weekly sales	harris teeter weekly specials
josephinel	739	739	1587965fb4d4b5afe8428a4a024feb0d	1008	2015-10-19	QueryPair_bucketrewrite	Excellent		0	bass pro shops	1008	bass proshops	bass pro shops
josephinel	739	739	31b3b31a1c2f8a370206f111127c0dbd	1009	2015-10-19	QueryPair_bucketrewrite	Good		1	bass pro shops	1009	bass pro shops online	bass pro shops
josephinel	761	761	68d13cf26c4b4f4f932e3eff990093ba	1224	2015-10-19	QueryPair_bucketrewrite	Bad		0	amazon phone number	1224	ebay phone number	amazon phone number
josephinel	764	764	5487315b1286f907165907aa8fc96619	694	2015-10-19	QueryPair_bucketrewrite	Excellent		0	kitchen decor themes	694	kitchen decorating ideas	kitchen decor themes
josephinel	772	772	0f28b5d49b3020afeecd95b4009adf4c	141	2015-10-19	QueryPair_bucketrewrite	Good	Would be Excellent, but designer makes distinction between Casual and Dress shoes (although they all look like Dress shoes to me).	0	bruno magli shoes	141	bruno magli dress shoes	bruno magli shoes
josephinel	78	78	fe51510c80bfd6e5d78a164cd5b1f688	1330	2015-10-19	QueryPair_bucketrewrite	Fair		0	color of the year 2015	1330	color of the year 2014	color of the year 2015
josephinel	793	793	d79aac075930c83c2f1e369a511148fe	980	2015-10-20	QueryPair_bucketrewrite	Excellent	same search results	0	marine corps birthday	980	marines birthday	marine corps birthday
josephinel	796	796	df6d2338b2b8fce1ec2f6dda0a630eb0	987	2015-10-19	QueryPair_bucketrewrite	Excellent		0	babies r us store locator	987	babies r us store locations	babies r us store locator
josephinel	801	801	e0ec453e28e061cc58ac43f91dc2f3f0	831	2015-10-20	QueryPair_bucketrewrite	Excellent		0	storm windows home depot	831	home depot storm windows	storm windows home depot
josephinel	808	808	a3f390d88e4c41f2747bfa2f1b5f87db	68	2015-10-19	QueryPair_bucketrewrite	Fair		0	old navy kids	68	old navy mens	old navy kids
josephinel	832	832	d759175de8ea5b1d9a2660e45554894f	1277	2015-10-20	QueryPair_bucketrewrite	Good		0	purple calla lilies	1277	calla lily	purple calla lilies
josephinel	834	834	9ab0d88431732957a618d4a469a0d4c3	998	2015-10-19	QueryPair_bucketrewrite	Fair		0	khaki leggings	998	wool leggings	khaki leggings
josephinel	839	839	3636638817772e42b59d74cff571fbb3	169	2015-10-19	QueryPair_bucketrewrite	Fair		0	comfortable chairs	169	nice chairs	comfortable chairs
josephinel	864	864	250cf8b51c773f3f8dc8b4be867a9a02	456	2015-10-19	QueryPair_bucketrewrite	Fair		0	weekender bags for women	456	messenger bags womens	weekender bags for women
josephinel	866	866	eaae339c4d89fc102edd9dbdb6a28915	653	2015-10-19	QueryPair_bucketrewrite	Fair		0	fur coat	653	faux fur coats	fur coat
josephinel	867	867	e46de7e1bcaaced9a54f1e9d0d2f800d	397	2015-10-19	QueryPair_bucketrewrite	Fair		0	black box	397	black chest	black box
josephinel	876	876	e6b4b2a746ed40e1af829d1fa82daa10	572	2015-10-19	QueryPair_bucketrewrite	Good		0	cute girl dog names	572	cute dog names	cute girl dog names
josephinel	877	877	e22312179bf43e61576081a2f250f845	1156	2015-10-19	QueryPair_bucketrewrite	Excellent		0	nike free 5.0	1156	nike free 50	nike free 5.0
josephinel	882	882	e4a6222cdb5b34375400904f03d8e6a5	242	2015-10-19	QueryPair_bucketrewrite	Excellent		0	kroger ad	242	kroger weekly ad	kroger ad
josephinel	884	884	3b8a614226a953a8cd9526fca6fe9ba5	215	2015-10-20	QueryPair_bucketrewrite	Good		0	miami herald newspaper	215	miami herald subscription	miami herald newspaper
josephinel	895	895	abea47ba24142ed16b7d8fbf2c740e0d	1162	2015-10-19	QueryPair_bucketrewrite	Excellent		0	keds for kids	1162	kids keds	keds for kids
josephinel	908	908	cd00692c3bfe59267d5ecfac5310286c	328	2015-10-19	QueryPair_bucketrewrite	Fair	fair - bad // different type of product	0	mirror tables	328	table mirrors	mirror tables
josephinel	910	910	286674e3082feb7e5afb92777e48821f	1297	2015-10-20	QueryPair_bucketrewrite	Excellent		0	paint by numbers	1297	paint by number kits	paint by numbers
josephinel	915	915	f85454e8279be180185cac7d243c5eb3	422	2015-10-20	QueryPair_bucketrewrite	Fair		0	home depot doors interior	422	home depot exterior doors	home depot doors interior
josephinel	920	920	c51ce410c124a10e0db5e4b97fc2af39	13	2015-10-19	QueryPair_bucketrewrite	Good		0	pork ribs	13	pulled pork ribs	pork ribs
josephinel	929	929	85fc37b18c57097425b52fc7afbb6969	621	2015-10-20	QueryPair_bucketrewrite	Fair		0	fall fashions 2015	621	fall fashions 2013	fall fashions 2015
josephinel	930	930	38913e1d6a7b94cb0f55994f679f5956	517	2015-10-19	QueryPair_bucketrewrite	Excellent	same results as Q1	0	kitchen island designs	517	island kitchens designs	kitchen island designs
josephinel	94	94	ad61ab143223efbc24c7d2583be69251	74	2015-10-19	QueryPair_bucketrewrite	Excellent		0	chevron pattern	74	chevron patterns	chevron pattern
josephinel	947	947	c3c59e5f8b3e9753913f4d435b53c308	488	2015-10-19	QueryPair_bucketrewrite	Excellent		0	golf gift ideas	488	golf present ideas	golf gift ideas
josephinel	949	949	ddb30680a691d157187ee1cf9e896d03	435	2015-10-19	QueryPair_bucketrewrite	Excellent		0	how to tie a bow tie	435	learn to tie a bow tie	how to tie a bow tie
josephinel	957	957	8edd72158ccd2a879f79cb2538568fdc	1334	2015-10-19	QueryPair_bucketrewrite	Excellent	top results are same as Q1, but intent could be different	0	container store	1334	store container	container store
josephinel	958	958	98d6f58ab0dafbb86b083a001561bb34	873	2015-10-19	QueryPair_bucketrewrite	Bad	not relevant to Q1 (retailer)	0	paper source	873	tissue source	paper source
josephinel	959	959	e56954b4f6347e897f954495eab16a88	265	2015-10-19	QueryPair_bucketrewrite	Good		0	cole haan	265	mens cole haan	cole haan
josephinel	986	986	55a7cf9c71f1c9c495413f934dd1a158	492	2015-10-19	QueryPair_bucketrewrite	Fair		0	harry potter glasses	492	harry potter goblets	harry potter glasses
josephinel	993	993	b24d516bb65a5a58079f0f3526c87c57	1220	2015-10-19	QueryPair_bucketrewrite	Bad	totally different products	0	lean pockets	1220	lean treats	lean pockets
dobalas	1001	1001	8f7d807e1f53eff5f9efbe5cb81090fb	839	2015-10-20	QueryPair_bucketrewrite	Fair		0	black bean pasta	839	black bean hummus	black bean pasta
dobalas	1031	1031	3d2d8ccb37df977cb6d9da15b76c3f3a	655	2015-10-20	QueryPair_bucketrewrite	Good		0	justice coupons	655	justice girls coupons	justice coupons
dobalas	1038	1038	b4d168b48157c623fbd095b4a565b5bb	1058	2015-10-20	QueryPair_bucketrewrite	Excellent		0	lego ninjago	1058	play lego ninjago	lego ninjago
dobalas	1053	1053	c4ca4238a0b923820dcc509a6f75849b	1	2015-10-20	QueryPair_bucketrewrite	Good		0	party city halloween costumes	1	party city costumes	party city halloween costumes
dobalas	1071	1071	2bcab9d935d219641434683dd9d18a03	995	2015-10-20	QueryPair_bucketrewrite	Excellent		0	nature made diabetes health pack	995	natures made diabetic health pack	nature made diabetes health pack
dobalas	1114	1114	288cc0ff022877bd3df94bc9360b9c5d	769	2015-10-20	QueryPair_bucketrewrite	Good		0	blue nile engagement rings	769	jareds engagement ring	blue nile engagement rings
dobalas	1123	1123	4a08142c38dbe374195d41c04562d9f8	1059	2015-10-20	QueryPair_bucketrewrite	Excellent		0	sonny and cher costumes	1059	sonny cher costumes	sonny and cher costumes
dobalas	1129	1129	08c5433a60135c32e34f46a71175850c	597	2015-10-20	QueryPair_bucketrewrite	Fair		0	40th birthday ideas for women	597	30th birthday ideas women	40th birthday ideas for women
dobalas	1164	1164	82965d4ed8150294d4330ace00821d77	1346	2015-10-20	QueryPair_bucketrewrite	Good		0	greek letters	1346	greek style letters	greek letters
dobalas	1177	1177	884d247c6f65a96a7da4d1105d584ddd	650	2015-10-20	QueryPair_bucketrewrite	Good		0	corner twin beds with table	650	corner twin beds table	corner twin beds with table
dobalas	1180	1180	cf67355a3333e6e143439161adc2d82e	520	2015-10-20	QueryPair_bucketrewrite	Good		0	portable inverter generator	520	inverter generators	portable inverter generator
dobalas	1210	1210	4b0250793549726d5c1ea3906726ebfe	894	2015-10-20	QueryPair_bucketrewrite	Excellent		0	safeway just for u	894	just 4 u safeway	safeway just for u
dobalas	1229	1229	9c3b1830513cc3b8fc4b76635d32e692	1113	2015-10-20	QueryPair_bucketrewrite	Good		0	club penguin	1113	penguin club	club penguin
dobalas	1270	1270	577bcc914f9e55d5e4e4f82f9f00e7d4	302	2015-10-20	QueryPair_bucketrewrite	Fair		0	2015 christmas toys	302	christmas 2014 toys	2015 christmas toys
dobalas	204	204	5a4b25aaed25c2ee1b74de72dc03c14e	391	2015-10-20	QueryPair_bucketrewrite	Excellent		0	arizona wildcats football	391	arizona university football	arizona wildcats football
dobalas	229	229	6da37dd3139aa4d9aa55b8d237ec5d4a	331	2015-10-20	QueryPair_bucketrewrite	Good		0	i love you quotes	331	love quote	i love you quotes
dobalas	246	246	06eb61b839a0cefee4967c67ccb099dc	310	2015-10-20	QueryPair_bucketrewrite	Good		0	teen bedroom ideas	310	teen room ideas	teen bedroom ideas
dobalas	261	261	2a38a4a9316c49e5a833517c45d31070	88	2015-10-20	QueryPair_bucketrewrite	Good		0	best buy 60 inch tv	88	best 60 inch hdtv	best buy 60 inch tv
dobalas	307	307	eb6fdc36b281b7d5eabf33396c2683a2	618	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walmart shopping online	618	walmart online shopping	walmart shopping online
dobalas	307	307	cdc0d6e63aa8e41c89689f54970bb35f	619	2015-10-20	QueryPair_bucketrewrite	Good		1	walmart shopping online	619	shopping walmart	walmart shopping online
dobalas	310	310	5878a7ab84fb43402106c575658472fa	167	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walgreens coupons photo	167	coupons walgreens photo	walgreens coupons photo
dobalas	322	322	84f7e69969dea92a925508f7c1f9579a	846	2015-10-20	QueryPair_bucketrewrite	Excellent		0	sears warranty	846	sear warranty	sears warranty
dobalas	326	326	1595af6435015c77a7149e92a551338e	681	2015-10-20	QueryPair_bucketrewrite	Excellent		0	wayfair coupon code	681	wayfair promo codes	wayfair coupon code
dobalas	357	357	d14220ee66aeec73c49038385428ec4c	714	2015-10-20	QueryPair_bucketrewrite	Fair		0	free events in nyc	714	free in nyc	free events in nyc
dobalas	361	361	6c14da109e294d1e8155be8aa4b1ce8e	1231	2015-10-20	QueryPair_bucketrewrite	Excellent		0	discount dance supply	1231	discountdance supply	discount dance supply
dobalas	419	419	147702db07145348245dc5a2f2fe5683	1202	2015-10-20	QueryPair_bucketrewrite	Excellent		0	business casual dress code	1202	casual work dress code	business casual dress code
dobalas	42	42	550a141f12de6341fba65b0ad0433500	444	2015-10-20	QueryPair_bucketrewrite	Excellent		0	birthday ecards free	444	ecards birthday free	birthday ecards free
dobalas	449	449	9bf31c7ff062936a96d3c8bd1f8f2ff3	15	2015-10-20	QueryPair_bucketrewrite	Good		0	christmas tree shop	15	artificial christmas tree shop	christmas tree shop
dobalas	45	45	1d72310edc006dadf2190caad5802983	1221	2015-10-20	QueryPair_bucketrewrite	Good		0	new disney princess	1221	new disney princess castle	new disney princess
dobalas	450	450	1ff8a7b5dc7a7d1f0ed65aaa29c04b1e	172	2015-10-20	QueryPair_bucketrewrite	Good		0	publix pharmacy hours	172	publix hours	publix pharmacy hours
dobalas	452	452	c042f4db68f23406c6cecf84a7ebb0fe	332	2015-10-20	QueryPair_bucketrewrite	Excellent		0	twin size mattress dimensions	332	twin mattress dimension	twin size mattress dimensions
dobalas	489	489	944bdd9636749a0801c39b6e449dbedc	1285	2015-10-20	QueryPair_bucketrewrite	Fair		0	fluffy rugs	1285	turkish rugs	fluffy rugs
dobalas	495	495	7f6ffaa6bb0b408017b62254211691b5	112	2015-10-20	QueryPair_bucketrewrite	Good		0	mississippi state university	112	mississippi state bulldog	mississippi state university
dobalas	503	503	1c1d4df596d01da60385f0bb17a4a9e0	951	2015-10-20	QueryPair_bucketrewrite	Fair		0	events in atlanta this weekend	951	events in atlanta today	events in atlanta this weekend
dobalas	522	522	08fe2621d8e716b02ec0da35256a998d	1016	2015-10-20	QueryPair_bucketrewrite	Excellent		0	doll costume	1016	dolls costume	doll costume
dobalas	56	56	4f4adcbf8c6f66dcfc8a3282ac2bf10a	404	2015-10-20	QueryPair_bucketrewrite	Excellent		0	microsoft office for students	404	office student microsoft	microsoft office for students
dobalas	601	601	eda80a3d5b344bc40f3bc04f65b7a357	267	2015-10-20	QueryPair_bucketrewrite	Excellent		0	make picture collage	267	make your own picture collage	make picture collage
dobalas	601	601	8f121ce07d74717e0b1f21d122e04521	268	2015-10-20	QueryPair_bucketrewrite	Good		1	make picture collage	268	make picture collage online	make picture collage
dobalas	611	611	c73dfe6c630edb4c1692db67c510f65c	1348	2015-10-20	QueryPair_bucketrewrite	Excellent		0	lidl supermarket	1348	lidl grocery store	lidl supermarket
dobalas	613	613	f47330643ae134ca204bf6b2481fec47	1182	2015-10-20	QueryPair_bucketrewrite	Excellent		0	shoe stretchers for women	1182	womens shoe stretchers	shoe stretchers for women
dobalas	693	693	0266e33d3f546cb5436a10798e657d97	245	2015-10-20	QueryPair_bucketrewrite	Excellent		0	luxury baby gifts	245	baby luxury gifts	luxury baby gifts
dobalas	733	733	459a4ddcb586f24efd9395aa7662bc7c	1292	2015-10-20	QueryPair_bucketrewrite	Excellent		0	photo blankets and throws	1292	photo throw blanket	photo blankets and throws
dobalas	76	76	c667d53acd899a97a85de0c201ba99be	1102	2015-10-20	QueryPair_bucketrewrite	Good		0	garmin 220	1102	garmin 200	garmin 220
dobalas	803	803	fa3a3c407f82377f55c19c5d403335c7	827	2015-10-20	QueryPair_bucketrewrite	Excellent		0	porch light fixtures	827	outdoor porch light	porch light fixtures
dobalas	813	813	fd06b8ea02fe5b1c2496fe1700e9d16c	1133	2015-10-20	QueryPair_bucketrewrite	Good		0	front closing bras	1133	front closure	front closing bras
dobalas	878	878	4c22bd444899d3b6047a10b20a2f26db	1328	2015-10-20	QueryPair_bucketrewrite	Good		0	palm beach zoo	1328	zoo palm beach	palm beach zoo
dobalas	886	886	285e19f20beded7d215102b49d5c09a0	503	2015-10-20	QueryPair_bucketrewrite	Good		0	toy story birthday supplies	503	toystory party supplies	toy story birthday supplies
dobalas	894	894	7634ea65a4e6d9041cfd3f7de18e334a	914	2015-10-20	QueryPair_bucketrewrite	Fair		0	western shirts	914	wcu shirts	western shirts
dobalas	903	903	39461a19e9eddfb385ea76b26521ea48	386	2015-10-20	QueryPair_bucketrewrite	Fair		0	adjustable table legs	386	adjustable leg table	adjustable table legs
dobalas	919	919	6a2feef8ed6a9fe76d6b3f30f02150b4	1092	2015-10-20	QueryPair_bucketrewrite	Good		0	tomato gravy recipe	1092	tomato ketchup recipe	tomato gravy recipe
dobalas	941	941	cbb6a3b884f4f88b3a8e3d44c636cbd8	926	2015-10-20	QueryPair_bucketrewrite	Fair		0	sweet sixteen party ideas	926	sweet sixteen party planning	sweet sixteen party ideas
dobalas	96	96	ed3d2c21991e3bef5e069713af9fa6ca	98	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walmart sales ad for this week	98	walmart ad for this week	walmart sales ad for this week
deepakrn	1014	1014	7cce53cf90577442771720a370c3c723	1048	2015-10-20	QueryPair_bucketrewrite	Excellent		0	soleus air	1048	soleus portable air	soleus air
deepakrn	1016	1016	98f13708210194c475687be6106a3b84	20	2015-10-20	QueryPair_bucketrewrite	Fair		0	nerf gun videos	20	nerf gun games	nerf gun videos
deepakrn	1023	1023	da11e8cd1811acb79ccf0fd62cd58f86	1280	2015-10-20	QueryPair_bucketrewrite	Fair		0	samsung 9000 series	1280	samsung 8000 series	samsung 9000 series
deepakrn	1029	1029	8df707a948fac1b4a0f97aa554886ec8	715	2015-10-20	QueryPair_bucketrewrite	Good		0	marcato pasta maker	715	atlas pasta maker	marcato pasta maker
deepakrn	1032	1032	437d7d1d97917cd627a34a6a0fb41136	960	2015-10-21	QueryPair_bucketrewrite	Excellent		0	carters christmas pajamas	960	carters baby christmas pajamas	carters christmas pajamas
deepakrn	1046	1046	f7e9050c92a851b0016442ab604b0488	854	2015-10-20	QueryPair_bucketrewrite	Good		0	shark navigator reviews	854	shark reviews	shark navigator reviews
deepakrn	1072	1072	3ad7c2ebb96fcba7cda0cf54a2e802f5	343	2015-10-20	QueryPair_bucketrewrite	Bad	not relevant different year	0	sneaker release dates 2015	343	sneaker releases 2013	sneaker release dates 2015
deepakrn	1097	1097	0f49c89d1e7298bb9930789c8ed59d48	283	2015-10-20	QueryPair_bucketrewrite	Good		0	uva bookstore	283	virginia textbooks	uva bookstore
deepakrn	1099	1099	f7f580e11d00a75814d2ded41fe8e8fe	1141	2015-10-20	QueryPair_bucketrewrite	Good		0	best xbox one deal	1141	best xbox deals	best xbox one deal
deepakrn	1106	1106	31839b036f63806cba3f47b93af8ccb5	817	2015-10-20	QueryPair_bucketrewrite	Excellent		0	cengage brain coupon code	817	cengagebrain coupon codes	cengage brain coupon code
deepakrn	1112	1112	1651cf0d2f737d7adeab84d339dbabd3	438	2015-10-20	QueryPair_bucketrewrite	Fair		0	alpha sigma alpha	438	alpha sigma sigma	alpha sigma alpha
deepakrn	1116	1116	7504adad8bb96320eb3afdd4df6e1f60	881	2015-10-20	QueryPair_bucketrewrite	Excellent		0	jasper stone	881	jasper stones	jasper stone
deepakrn	1117	1117	65ded5353c5ee48d0b7d48c591b8f430	132	2015-10-20	QueryPair_bucketrewrite	Excellent		0	tempur contour supreme	132	tempur pedic supreme	tempur contour supreme
deepakrn	1120	1120	04025959b191f8f9de3f924f0940515f	339	2015-10-20	QueryPair_bucketrewrite	Excellent		0	is the fitbit flex waterproof	339	is the fitbit waterproof	is the fitbit flex waterproof
deepakrn	1140	1140	db2b4182156b2f1f817860ac9f409ad7	1097	2015-10-20	QueryPair_bucketrewrite	Excellent		0	starbucks card balance check	1097	starbucks balance check	starbucks card balance check
deepakrn	1142	1142	142949df56ea8ae0be8b5306971900a4	376	2015-10-20	QueryPair_bucketrewrite	Excellent		0	natural antibiotic	376	all natural antibiotic	natural antibiotic
deepakrn	1147	1147	912d2b1c7b2826caf99687388d2e8f7c	751	2015-10-20	QueryPair_bucketrewrite	Good		0	women of faith	751	women of faith speakers	women of faith
deepakrn	1151	1151	26588e932c7ccfa1df309280702fe1b5	1258	2015-10-20	QueryPair_bucketrewrite	Excellent		0	poison ivy rash	1258	poisen ivy rash	poison ivy rash
deepakrn	1160	1160	7eb3c8be3d411e8ebfab08eba5f49632	1263	2015-10-21	QueryPair_bucketrewrite	Excellent		0	www.partycity.com costumes	1263	www.partycity.com halloween costumes	www.partycity.com costumes
deepakrn	1162	1162	208e43f0e45c4c78cafadb83d2888cb6	1143	2015-10-20	QueryPair_bucketrewrite	Good		0	midway shooting supplies	1143	midway hunting supplies	midway shooting supplies
deepakrn	1173	1173	b55ec28c52d5f6205684a473a2193564	942	2015-10-20	QueryPair_bucketrewrite	Excellent		0	partycity.com costumes	942	party city costumes	partycity.com costumes
deepakrn	1178	1178	2ab56412b1163ee131e1246da0955bd1	978	2015-10-20	QueryPair_bucketrewrite	Excellent		0	pearl paint art supplies	978	pearl paints art supplies	pearl paint art supplies
deepakrn	1183	1183	38db3aed920cf82ab059bfccbd02be6a	246	2015-10-20	QueryPair_bucketrewrite	Good		0	maytag centennial washer	246	maytag performa washer	maytag centennial washer
deepakrn	121	121	13f9896df61279c928f19721878fac41	346	2015-10-20	QueryPair_bucketrewrite	Good		0	new york and company printable coupons	346	ny and company coupons	new york and company printable coupons
deepakrn	1232	1232	f0935e4cd5920aa6c7c996a5ee53a70f	106	2015-10-20	QueryPair_bucketrewrite	Good		0	nike mercurial	106	nike t90	nike mercurial
deepakrn	1237	1237	c8fbbc86abe8bd6a5eb6a3b4d0411301	906	2015-10-20	QueryPair_bucketrewrite	Good		0	proscan tv	906	proscan 32 tv	proscan tv
deepakrn	1238	1238	7c9d0b1f96aebd7b5eca8c3edaa19ebb	1134	2015-10-20	QueryPair_bucketrewrite	Good		0	panerai watches	1134	luminor watches	panerai watches
deepakrn	1242	1242	dc58e3a306451c9d670adcd37004f48f	1070	2015-10-20	QueryPair_bucketrewrite	Excellent		0	van cleef and arpels jewelry	1070	van cleef arpels necklace	van cleef and arpels jewelry
deepakrn	1249	1249	7fe1f8abaad094e0b5cb1b01d712f708	459	2015-10-20	QueryPair_bucketrewrite	Excellent		0	back to life machine	459	back 2 life machine	back to life machine
deepakrn	1275	1275	8d7d8ee069cb0cbbf816bbb65d56947e	428	2015-10-20	QueryPair_bucketrewrite	Good		0	spirit of halloween	428	spirits halloween	spirit of halloween
deepakrn	152	152	d93ed5b6db83be78efb0d05ae420158e	984	2015-10-20	QueryPair_bucketrewrite	Excellent		0	dryer exhaust vent	984	dryer vent exhaust	dryer exhaust vent
deepakrn	19	19	05311655a15b75fab86956663e1819cd	1338	2015-10-20	QueryPair_bucketrewrite	Good		0	gta vice city cheats	1338	gta liberty city cheats	gta vice city cheats
deepakrn	193	193	6081594975a764c8e3a691fa2b3a321d	711	2015-10-20	QueryPair_bucketrewrite	Good		0	gender reveal ideas	711	baby gender reveal party ideas	gender reveal ideas
deepakrn	201	201	7f39f8317fbdb1988ef4c628eba02591	61	2015-10-20	QueryPair_bucketrewrite	Good		0	kork ease shoes	61	kork ease slides	kork ease shoes
deepakrn	220	220	a3d68b461bd9d3533ee1dd3ce4628ed4	950	2015-10-20	QueryPair_bucketrewrite	Excellent		0	art van furniture	950	furniture art van	art van furniture
deepakrn	222	222	2387337ba1e0b0249ba90f55b2ba2521	1005	2015-10-20	QueryPair_bucketrewrite	Excellent		0	family rules wall art	1005	family rules wall hanging	family rules wall art
deepakrn	238	238	67d96d458abdef21792e6d8e590244e7	779	2015-10-20	QueryPair_bucketrewrite	Bad	not relevant different year	0	cpt codes 2015	779	cpt codes 2013	cpt codes 2015
deepakrn	238	238	a8e864d04c95572d1aece099af852d0a	780	2015-10-20	QueryPair_bucketrewrite	Bad	not relevant different year	1	cpt codes 2015	780	cpt codes for 2014	cpt codes 2015
deepakrn	241	241	a0833c8a1817526ac555f8d67727caf6	1299	2015-10-20	QueryPair_bucketrewrite	Excellent		0	rouses weekly ad	1299	rouses weekly ads	rouses weekly ad
deepakrn	241	241	6f3e29a35278d71c7f65495871231324	1300	2015-10-20	QueryPair_bucketrewrite	Good		1	rouses weekly ad	1300	rouses weekly specials	rouses weekly ad
deepakrn	251	251	5737c6ec2e0716f3d8a7a5c4e0de0d9a	322	2015-10-20	QueryPair_bucketrewrite	Excellent		0	strack and van til weekly ad	322	strack van til weekly ad	strack and van til weekly ad
deepakrn	282	282	edfbe1afcf9246bb0d40eb4d8027d90f	740	2015-10-20	QueryPair_bucketrewrite	Good		0	kids shopping cart	740	kids grocery carts	kids shopping cart
deepakrn	288	288	8ce6790cc6a94e65f17f908f462fae85	1142	2015-10-20	QueryPair_bucketrewrite	Good		0	subway tile backsplash	1142	subway tile backsplash ideas	subway tile backsplash
deepakrn	293	293	b056eb1587586b71e2da9acfe4fbd19e	749	2015-10-20	QueryPair_bucketrewrite	Excellent		0	pioneer press	749	pioneer press online	pioneer press
deepakrn	303	303	fe9fc289c3ff0af142b6d3bead98a923	83	2015-10-20	QueryPair_bucketrewrite	Good		0	puppies for free	83	dogs online	puppies for free
deepakrn	33	33	e077e1a544eec4f0307cf5c3c721d944	1331	2015-10-20	QueryPair_bucketrewrite	Good		0	husqvarna chainsaws for sale	1331	husqvarna gas chainsaw	husqvarna chainsaws for sale
deepakrn	346	346	05f971b5ec196b8c65b75d2ef8267331	498	2015-10-20	QueryPair_bucketrewrite	Excellent		0	lee outlets	498	lee outlet store	lee outlets
deepakrn	348	348	c6036a69be21cb660499b75718a3ef24	1120	2015-10-20	QueryPair_bucketrewrite	Excellent		0	food4less grocery stores	1120	food 4 less grocery stores	food4less grocery stores
deepakrn	354	354	82f2b308c3b01637c607ce05f52a2fed	725	2015-10-20	QueryPair_bucketrewrite	Good		0	saucony grid cohesion	725	saucony progrid triumph	saucony grid cohesion
deepakrn	365	365	e94550c93cd70fe748e6982b3439ad3b	742	2015-10-20	QueryPair_bucketrewrite	Good		0	getting to yes	742	getting to say yes	getting to yes
deepakrn	404	404	46072631582fc240dd2674a7d063b040	1075	2015-10-20	QueryPair_bucketrewrite	Excellent		0	duluth trading store locations	1075	duluth trading stores	duluth trading store locations
deepakrn	405	405	979d472a84804b9f647bc185a877a8b5	213	2015-10-20	QueryPair_bucketrewrite	Good		0	sparkly boots	213	sequins boots	sparkly boots
deepakrn	408	408	42a0e188f5033bc65bf8d78622277c4e	136	2015-10-20	QueryPair_bucketrewrite	Good		0	marilyn monroe quotes	136	marilyn monroe wall quotes	marilyn monroe quotes
deepakrn	413	413	c7e1249ffc03eb9ded908c236bd1996d	87	2015-10-20	QueryPair_bucketrewrite	Good		0	toto toilet parts	87	toto toilet repair	toto toilet parts
deepakrn	414	414	6cfe0e6127fa25df2a0ef2ae1067d915	967	2015-10-20	QueryPair_bucketrewrite	Good		0	jump pack	967	jump start pack	jump pack
deepakrn	427	427	82c2559140b95ccda9c6ca4a8b981f1e	1189	2015-10-20	QueryPair_bucketrewrite	Good		0	steve madden kids shoes	1189	steven madden shoes	steve madden kids shoes
deepakrn	437	437	a8849b052492b5106526b2331e526138	578	2015-10-21	QueryPair_bucketrewrite	Excellent		0	walgreens weekly ad	578	walgreens weekly add	walgreens weekly ad
deepakrn	437	437	258be18e31c8188555c2ff05b4d542c3	579	2015-10-21	QueryPair_bucketrewrite	Excellent		1	walgreens weekly ad	579	walgreens weekly flyer	walgreens weekly ad
deepakrn	437	437	069d3bb002acd8d7dd095917f9efe4cb	580	2015-10-21	QueryPair_bucketrewrite	Good		2	walgreens weekly ad	580	walgreens weekly sales	walgreens weekly ad
deepakrn	451	451	158f3069a435b314a80bdcb024f8e422	313	2015-10-20	QueryPair_bucketrewrite	Good		0	black stainless steel appliances	313	black appliance	black stainless steel appliances
deepakrn	459	459	9f36407ead0629fc166f14dde7970f68	1084	2015-10-20	QueryPair_bucketrewrite	Good		0	vince clothing	1084	vince mens clothing	vince clothing
