a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
cpoe	2075	2075	89f03f7d02720160f1b04cf5b27f5ccb	1644	2015-08-17	QueryPair2K081415	Fair		0	avistar airport parking	1644	avistar coupons	avistar airport parking
cpoe	2083	2083	83adc9225e4deb67d7ce42d58fe5157c	1358	2015-08-18	QueryPair2K081415	Good		0	car rentals dia	1358	auto rental dia	car rentals dia
cpoe	2085	2085	95f8d9901ca8878e291552f001f67692	2274	2015-08-17	QueryPair2K081415	Fair		0	enterprise car rental albuquerque airport	2274	car rentals albuquerque airport	enterprise car rental albuquerque airport
cpoe	2086	2086	2ba596643cbbbc20318224181fa46b28	957	2015-08-17	QueryPair2K081415	Good		0	nyc hotel deals	957	rooms nyc hotel	nyc hotel deals
cpoe	2086	2086	db9eeb7e678863649bce209842e0d164	2314	2015-08-17	QueryPair2K081415	Good		1	nyc hotel deals	2314	hotel nyc	nyc hotel deals
cpoe	2087	2087	a4d2f0d23dcc84ce983ff9157f8b7f88	1215	2015-08-17	QueryPair2K081415	Good		0	club quarters midtown new york	1215	quarters midtown club nyc	club quarters midtown new york
cpoe	2088	2088	e97ee2054defb209c35fe4dc94599061	844	2015-08-18	QueryPair2K081415	Excellent		0	days inn state college	844	days inn at state college	days inn state college
cpoe	2093	2093	e22dd5dabde45eda5a1a67772c8e25dd	1760	2015-08-17	QueryPair2K081415	Excellent		0	boyne highlands resort harbor springs	1760	boyne highlands resort harbor	boyne highlands resort harbor springs
cpoe	2096	2096	52d2752b150f9c35ccb6869cbf074e48	1932	2015-08-17	QueryPair2K081415	Good		0	bookit com reviews	1932	bookit com	bookit com reviews
cpoe	2099	2099	99f59c0842e83c808dd1813b48a37c6a	2386	2015-08-17	QueryPair2K081415	Fair		0	enterprise car rental bakersfield ca	2386	car rental in bakersfield	enterprise car rental bakersfield ca
cpoe	21	21	da0d1111d2dc5d489242e60ebcbaf988	917	2015-08-18	QueryPair2K081415	Bad	different locations	0	baymont inn enid ok	917	baymont inn lawton ok	baymont inn enid ok
cpoe	2102	2102	b4288d9c0ec0a1841b3b3728321e7088	657	2015-08-18	QueryPair2K081415	Good		0	holiday inn express burlington nc	657	holiday inn express suites burlington	holiday inn express burlington nc
cpoe	2107	2107	9e3cfc48eccf81a0d57663e129aef3cb	798	2015-08-18	QueryPair2K081415	Good		0	cheap flights madrid spain	798	flight madrid spain	cheap flights madrid spain
cpoe	2108	2108	ea8fcd92d59581717e06eb187f10666d	1380	2015-08-17	QueryPair2K081415	Fair		0	sedona arizona map	1380	sedona arizona lodging	sedona arizona map
cpoe	2116	2116	4f284803bd0966cc24fa8683a34afc6e	1187	2015-08-18	QueryPair2K081415	Excellent		0	cape colony inn provincetown	1187	cape colony inn provincetown massachusetts	cape colony inn provincetown
cpoe	2124	2124	3806734b256c27e41ec2c6bffa26d9e7	1028	2015-08-17	QueryPair2K081415	Fair		0	best western santa barbara ca	1028	best western santa ana california	best western santa barbara ca
cpoe	2134	2134	faa9afea49ef2ff029a833cccc778fd0	423	2015-08-17	QueryPair2K081415	Excellent		0	airport hotels frankfurt germany	423	frankfurt germany airport hotel	airport hotels frankfurt germany
cpoe	2136	2136	18d8042386b79e2c279fd162df0205c8	400	2015-08-17	QueryPair2K081415	Fair		0	pet friendly hotels outer banks nc	400	pet friendly hotes	pet friendly hotels outer banks nc
cpoe	2142	2142	bdc4626aa1d1df8e14d80d345b2a442d	2115	2015-08-18	QueryPair2K081415	Good		0	all inclusive honeymoon vacations	2115	all inclusive honeymoon resort	all inclusive honeymoon vacations
cpoe	2143	2143	99bcfcd754a98ce89cb86f73acc04645	698	2015-08-17	QueryPair2K081415	Bad	Different chains	0	comfort inn moline illinois	698	quality inn moline il	comfort inn moline illinois
cpoe	2146	2146	06a15eb1c3836723b53e4abca8d9b879	1844	2015-08-17	QueryPair2K081415	Good		0	sea isle city nj hotels	1844	sea isle hotel city	sea isle city nj hotels
cpoe	2150	2150	ca460332316d6da84b08b9bcf39b687b	1892	2015-08-17	QueryPair2K081415	Excellent		0	cheap car rental honolulu	1892	honolulu hi cheap car rental	cheap car rental honolulu
cpoe	2153	2153	eb6fdc36b281b7d5eabf33396c2683a2	618	2015-08-18	QueryPair2K081415	Good		0	sheraton oklahoma city hotel	618	sheraton oklahoma city discounts	sheraton oklahoma city hotel
cpoe	2153	2153	e995f98d56967d946471af29d7bf99f1	734	2015-08-18	QueryPair2K081415	Good		1	sheraton oklahoma city hotel	734	sheraton okc reviews	sheraton oklahoma city hotel
cpoe	2156	2156	98f13708210194c475687be6106a3b84	20	2015-08-17	QueryPair2K081415	Fair		0	hotel hollywood los angeles	20	hotels los angeles hollywood	hotel hollywood los angeles
cpoe	216	216	8c8a58fa97c205ff222de3685497742c	1919	2015-08-17	QueryPair2K081415	Excellent		0	grand geneva wi	1919	geneva grand	grand geneva wi
cpoe	2165	2165	9327969053c0068dd9e07c529866b94d	1624	2015-08-18	QueryPair2K081415	Good		0	holiday inn express troy michigan	1624	holiday inn express troy specials	holiday inn express troy michigan
cpoe	2166	2166	0eec27c419d0fe24e53c90338cdc8bc6	1117	2015-08-17	QueryPair2K081415	Good		0	cheap online tickets	1117	cheap tickets	cheap online tickets
cpoe	2168	2168	6f4922f45568161a8cdf4ad2299f6d23	18	2015-08-17	QueryPair2K081415	Excellent		0	pet friendly hotels sanibel island	18	sanibel hotels pet friendly	pet friendly hotels sanibel island
cpoe	2173	2173	15d185eaa7c954e77f5343d941e25fbd	1931	2015-08-17	QueryPair2K081415	Fair		0	car rentals sjc	1931	avis car rental sjc	car rentals sjc
cpoe	2179	2179	49ae49a23f67c759bf4fc791ba842aa2	453	2015-08-18	QueryPair2K081415	Excellent		0	seal beach hotels	453	hotels seal beach	seal beach hotels
cpoe	2180	2180	b6edc1cd1f36e45daf6d7824d7bb2283	810	2015-08-17	QueryPair2K081415	Excellent		0	hilton atlanta airport atlanta ga	810	hilton atlanta airport georgia	hilton atlanta airport atlanta ga
cpoe	2188	2188	8d9a0adb7c204239c9635426f35c9522	1378	2015-08-17	QueryPair2K081415	Bad	Totally different locations	0	car rental bradley international airport	1378	pittsburgh international airport rental car	car rental bradley international airport
cpoe	219	219	cc42acc8ce334185e0193753adb6cb77	1655	2015-08-18	QueryPair2K081415	Good		0	hotel intercontinental puerto rico	1655	intercontinental puerto rico san juan	hotel intercontinental puerto rico
cpoe	2190	2190	d490d7b4576290fa60eb31b5fc917ad1	600	2015-08-17	QueryPair2K081415	Excellent		0	green house inn new orleans	600	the green house new orleans	green house inn new orleans
cpoe	2191	2191	1c54985e4f95b7819ca0357c0cb9a09f	1636	2015-08-17	QueryPair2K081415	Good		0	dollar rent car tampa airport	1636	dollar rental cars tampa florida	dollar rent car tampa airport
cpoe	2192	2192	456ac9b0d15a8b7f1e71073221059886	1051	2015-08-17	QueryPair2K081415	Fair		0	cruises out miami 2015	1051	cruise miami florida	cruises out miami 2015
cpoe	2196	2196	7dd0240cd412efde8bc165e864d3644f	1776	2015-08-17	QueryPair2K081415	Bad	different locations	0	comfort inn grayslake illinois	1776	comfort inn gurnee mills	comfort inn grayslake illinois
cpoe	220	220	90db9da4fc5414ab55a9fe495d555c06	1420	2015-08-17	QueryPair2K081415	Good		0	carnival cruise alaska	1420	carnival cruise ketchikan alaska	carnival cruise alaska
cpoe	2202	2202	f3144cefe89a60d6a1afaf7859c5076b	1719	2015-08-18	QueryPair2K081415	Good		0	river valley inn eugene	1719	valley river inn eugene deals	river valley inn eugene
cpoe	2204	2204	5607fe8879e4fd269e88387e8cb30b7e	1519	2015-08-17	QueryPair2K081415	Bad	Different locations	0	comfort inn cicero ny	1519	comfort inn syracuse ny	comfort inn cicero ny
cpoe	2205	2205	a5bfc9e07964f8dddeb95fc584cd965d	37	2015-08-18	QueryPair2K081415	Good		0	first class tickets hawaii	37	first class flights hawaii	first class tickets hawaii
cpoe	2206	2206	766d856ef1a6b02f93d894415e6bfa0e	1014	2015-08-18	QueryPair2K081415	Excellent		0	best all inclusive resorts bahamas	1014	best all inclusive bahamas resorts	best all inclusive resorts bahamas
cpoe	221	221	502e4a16930e414107ee22b6198c578f	258	2015-08-18	QueryPair2K081415	Good		0	cody wyoming lodging	258	cody lodging wy	cody wyoming lodging
cpoe	2216	2216	069654d5ce089c13f642d19f09a3d1c0	1830	2015-08-18	QueryPair2K081415	Good		0	imperial las perlas cancun	1830	imperial las perlas resort cancun	imperial las perlas cancun
cpoe	2227	2227	a86c450b76fb8c371afead6410d55534	570	2015-08-17	QueryPair2K081415	Fair		0	athens greece hotel	570	stanley hotel athens greece	athens greece hotel
cpoe	2227	2227	6aca97005c68f1206823815f66102863	598	2015-08-17	QueryPair2K081415	Good		1	athens greece hotel	598	athens greece cheap hotel	athens greece hotel
cpoe	2238	2238	4c8c76b39d294759a9000cbda3a6571a	2477	2015-08-17	QueryPair2K081415	Excellent		0	days inn bellevue	2477	days inn bellevue bellevue	days inn bellevue
cpoe	2239	2239	c361bc7b2c033a83d663b8d9fb4be56e	605	2015-08-17	QueryPair2K081415	Bad	Different cities	0	comfort inn brandon fl	605	comfort inn in tampa florida	comfort inn brandon fl
cpoe	2243	2243	06138bc5af6023646ede0e1f7c1eac75	269	2015-08-17	QueryPair2K081415	Good		0	hotel vancouver wa	269	hotel vancouver	hotel vancouver wa
cpoe	2248	2248	0d7de1aca9299fe63f3e0041f02638a3	674	2015-08-18	QueryPair2K081415	Excellent		0	palm beach hotels florida	674	palm beach fl hotel	palm beach hotels florida
cpoe	225	225	c2626d850c80ea07e7511bbae4c76f4b	828	2015-08-17	QueryPair2K081415	Good		0	motels pierre sd	828	pierre hotels	motels pierre sd
cpoe	2254	2254	9a1158154dfa42caddbd0694a4e9bdc8	52	2015-08-17	QueryPair2K081415	Excellent		0	virginia beach hotels oceanfront	52	virginia beach front hotels	virginia beach hotels oceanfront
cpoe	2256	2256	c9e1074f5b3f9fc8ea15d152add07294	104	2015-08-17	QueryPair2K081415	Fair		0	hotel markham ontario	104	markham canada hotel	hotel markham ontario
cpoe	2257	2257	bb03e43ffe34eeb242a2ee4a4f125e56	2486	2015-08-17	QueryPair2K081415	Fair		0	cheap hotels lancaster pa	2486	cheap hotel lancaster	cheap hotels lancaster pa
cpoe	2259	2259	71a3cb155f8dc89bf3d0365288219936	677	2015-08-17	QueryPair2K081415	Fair		0	book it com vacations	677	book it akumal vacations	book it com vacations
cpoe	2263	2263	a07c2f3b3b907aaf8436a26c6d77f0a2	2250	2015-08-17	QueryPair2K081415	Excellent		0	disney hawaii vacation	2250	disney hawaii holiday	disney hawaii vacation
cpoe	2267	2267	5e1b18c4c6a6d31695acbae3fd70ecc6	1342	2015-08-17	QueryPair2K081415	Excellent		0	airport hotels philadelphia	1342	airport hotels philadelphia pa	airport hotels philadelphia
cpoe	2268	2268	559cb990c9dffd8675f6bc2186971dc2	491	2015-08-17	QueryPair2K081415	Excellent		0	hampton inn miami ok	491	miami oklahoma hampton inn	hampton inn miami ok
cpoe	2270	2270	fc3cf452d3da8402bebb765225ce8c0e	842	2015-08-17	QueryPair2K081415	Fair		0	al arabia airlines	842	air arabia ticket prices	al arabia airlines
cpoe	2272	2272	0070d23b06b1486a538c0eaa45dd167a	2081	2015-08-18	QueryPair2K081415	Good		0	holiday inn odessa tx	2081	holiday inn odessa promos	holiday inn odessa tx
cpoe	2273	2273	65b9eea6e1cc6bb9f0cd2a47751a186f	105	2015-08-17	QueryPair2K081415	Good		0	cheap car rental dfw	105	rental cars dfw	cheap car rental dfw
cpoe	2287	2287	acc3e0404646c57502b480dc052c4fe1	593	2015-08-17	QueryPair2K081415	Excellent		0	delray beach marriott	593	hotel delray marriott	delray beach marriott
cpoe	229	229	ad3019b856147c17e82a5bead782d2a8	1393	2015-08-18	QueryPair2K081415	Excellent		0	hotels niantic ct	1393	hotels in niantic connecticut	hotels niantic ct
cpoe	2297	2297	7fe1f8abaad094e0b5cb1b01d712f708	459	2015-08-17	QueryPair2K081415	Excellent		0	ring hotel vienna	459	vienna ring hotel	ring hotel vienna
cpoe	23	23	788d986905533aba051261497ecffcbb	717	2015-08-17	QueryPair2K081415	Good		0	gananoque ontario	717	hotel gananoque ontario	gananoque ontario
cpoe	2306	2306	1ef91c212e30e14bf125e9374262401f	1684	2015-08-17	QueryPair2K081415	Good		0	cookeville tennessee hotels	1684	cookeville motels	cookeville tennessee hotels
cpoe	2308	2308	4d8556695c262ab91ff51a943fdd6058	1969	2015-08-17	QueryPair2K081415	Good		0	country inn suites bwi airport	1969	country suites baltimore	country inn suites bwi airport
cpoe	2309	2309	f4be00279ee2e0a53eafdaa94a151e2c	528	2015-08-17	QueryPair2K081415	Fair		0	borgata atlantic city deals	528	borgata atlantic city reviews	borgata atlantic city deals
cpoe	2324	2324	0353ab4cbed5beae847a7ff6e220b5cf	461	2015-08-17	QueryPair2K081415	Excellent		0	grand hotel amrath amsterdam	461	amsterdam grand hotel amrath	grand hotel amrath amsterdam
cpoe	2325	2325	4ba29b9f9e5732ed33761840f4ba6c53	2002	2015-08-17	QueryPair2K081415	Good		0	beach bed breakfast cayucos ca	2002	beach bed breakfast cayucos cheap	beach bed breakfast cayucos ca
cpoe	233	233	f50a6c02a3fc5a3a5d4d9391f05f3efc	1681	2015-08-18	QueryPair2K081415	Fair		0	lamothe hotel new orleans	1681	lamothe house new orleans la	lamothe hotel new orleans
cpoe	2331	2331	2d405b367158e3f12d7c1e31a96b3af3	2062	2015-08-17	QueryPair2K081415	Good		0	hotels schweinfurt germany	2062	hotels schweinfurt bavaria	hotels schweinfurt germany
cpoe	2335	2335	d1ee59e20ad01cedc15f5118a7626099	1370	2015-08-17	QueryPair2K081415	Excellent		0	baymont inn suites jacksonville il	1370	baymont inns jacksonville illinois	baymont inn suites jacksonville il
cpoe	2339	2339	dc4c44f624d600aa568390f1f1104aa0	1262	2015-08-17	QueryPair2K081415	Fair		0	4 star hotels rome	1262	4 star italy hotel	4 star hotels rome
cpoe	2341	2341	d757719ed7c2b66dd17dcee2a3cb29f4	1834	2015-08-18	QueryPair2K081415	Fair		0	joshua tree national park hotels	1834	joshua tree park	joshua tree national park hotels
cpoe	2342	2342	9af76329c78e28c977ab1bcd1c3fe9b8	2498	2015-08-17	QueryPair2K081415	Excellent		0	15 passenger van rentals	2498	rent a 15 passenger van	15 passenger van rentals
cpoe	2345	2345	c6036a69be21cb660499b75718a3ef24	1120	2015-08-17	QueryPair2K081415	Excellent		0	holiday inn portland oregon airport	1120	holiday inn express portland airport oregon	holiday inn portland oregon airport
cpoe	2362	2362	ac1dd209cbcc5e5d1c6e28598e8cbbe8	238	2015-08-17	QueryPair2K081415	Excellent		0	best western hotel orlando	238	best western orlando hotels	best western hotel orlando
cpoe	2364	2364	4e4e53aa080247bc31d0eb4e7aeb07a0	1207	2015-08-17	QueryPair2K081415	Fair		0	hudson new york	1207	castle hudson new york	hudson new york
cpoe	2368	2368	2421fcb1263b9530df88f7f002e78ea5	436	2015-08-17	QueryPair2K081415	Excellent		0	fairmont olympic seattle	436	olympic fairmont seattle	fairmont olympic seattle
cpoe	2369	2369	31b3b31a1c2f8a370206f111127c0dbd	1009	2015-08-17	QueryPair2K081415	Good		0	microtel salisbury md	1009	microtel inn suites salisbury md	microtel salisbury md
cpoe	2370	2370	1a68e5f4ade56ed1d4bf273e55510750	2385	2015-08-17	QueryPair2K081415	Fair		0	las vegas market	2385	las vegas ballet	las vegas market
cpoe	2377	2377	0bb4aec1710521c12ee76289d9440817	349	2015-08-17	QueryPair2K081415	Bad	Different locations	0	hyatt place atlanta ga	349	hyatt place norcross	hyatt place atlanta ga
cpoe	2379	2379	c203d8a151612acf12457e4d67635a95	442	2015-08-17	QueryPair2K081415	Good		0	best western hotels	442	budget best western hotels	best western hotels
cpoe	2379	2379	3875115bacc48cca24ac51ee4b0e7975	2046	2015-08-17	QueryPair2K081415	Good		1	best western hotels	2046	best western hotels reservation	best western hotels
cpoe	238	238	77f959f119f4fb2321e9ce801e2f5163	1502	2015-08-18	QueryPair2K081415	Fair		0	las vegas o tickets	1502	discount o tickets las vegas	las vegas o tickets
cpoe	2390	2390	68ce199ec2c5517597ce0a4d89620f55	465	2015-08-17	QueryPair2K081415	Excellent		0	coalinga ca	465	coalinga california	coalinga ca
cpoe	2392	2392	7f1de29e6da19d22b51c68001e7e0e54	135	2015-08-18	QueryPair2K081415	Fair		0	hotels magnificent mile	135	magnificent mile	hotels magnificent mile
cpoe	2399	2399	97275a23ca44226c9964043c8462be96	1476	2015-08-17	QueryPair2K081415	Fair		0	cancun all inclusive reviews	1476	cancun mexico all inclusive	cancun all inclusive reviews
cpoe	2401	2401	42e7aaa88b48137a16a1acd04ed91125	415	2015-08-17	QueryPair2K081415	Excellent		0	relax inn	415	inn relax	relax inn
cpoe	2403	2403	e9412ee564384b987d086df32d4ce6b7	2460	2015-08-18	QueryPair2K081415	Fair		0	hampton inn suites denver downtown	2460	denver co hampton inn	hampton inn suites denver downtown
cpoe	2405	2405	38ca89564b2259401518960f7a06f94b	1161	2015-08-18	QueryPair2K081415	Good		0	edsa shangri la	1161	edsa shangri	edsa shangri la
cpoe	2408	2408	df6d2338b2b8fce1ec2f6dda0a630eb0	987	2015-08-17	QueryPair2K081415	Excellent		0	san juan cruise	987	cruise from san juan	san juan cruise
cpoe	241	241	d296c101daa88a51f6ca8cfc1ac79b50	296	2015-08-17	QueryPair2K081415	Excellent		0	cheap rental car orlando florida	296	rental cars cheap orlando	cheap rental car orlando florida
cpoe	2411	2411	0e9fa1f3e9e66792401a6972d477dcc3	1288	2015-08-18	QueryPair2K081415	Good		0	grand rapids hotel	1288	cheap grand rapids hotel	grand rapids hotel
cpoe	2412	2412	86d7c8a08b4aaa1bc7c599473f5dddda	1666	2015-08-18	QueryPair2K081415	Excellent		0	ibis hotel paris	1666	ibishotel paris	ibis hotel paris
cpoe	2414	2414	093f65e080a295f8076b1c5722a46aa2	59	2015-08-18	QueryPair2K081415	Good		0	hampton inn beale street memphis	59	hampton inn downtown memphis	hampton inn beale street memphis
cpoe	2415	2415	2557911c1bf75c2b643afb4ecbfc8ec2	2038	2015-08-18	QueryPair2K081415	Good		0	motels williamsburg va	2038	williamsburg virginia hotels	motels williamsburg va
cpoe	2418	2418	7a674153c63cff1ad7f0e261c369ab2c	1414	2015-08-17	QueryPair2K081415	Excellent		0	thehotel las vegas	1414	thehotel in las vegas	thehotel las vegas
cpoe	2422	2422	cd0f74b5955dc87fd0605745c4b49ee8	2270	2015-08-18	QueryPair2K081415	Excellent		0	embassy suites crystal city national airport	2270	embassy suite crystal city national airport	embassy suites crystal city national airport
cpoe	2426	2426	a368b0de8b91cfb3f91892fbf1ebd4b2	1604	2015-08-17	QueryPair2K081415	Good		0	jacksonville fl motels hotels	1604	hotel jacksonville fl	jacksonville fl motels hotels
cpoe	2433	2433	ca46c1b9512a7a8315fa3c5a946e8265	214	2015-08-18	QueryPair2K081415	Good		0	maruba resort jungle spa	214	maruba resort jungle spa reviews	maruba resort jungle spa
cpoe	2435	2435	df12ecd077efc8c23881028604dbb8cc	1523	2015-08-17	QueryPair2K081415	Excellent		0	hotel olivedo varenna	1523	varenna hotel olivedo	hotel olivedo varenna
cpoe	2437	2437	2d00f43f07911355d4151f13925ff292	1945	2015-08-17	QueryPair2K081415	Fair		0	bitter end yacht club	1945	bitter end yacht virgin gorda	bitter end yacht club
cpoe	2440	2440	884d247c6f65a96a7da4d1105d584ddd	650	2015-08-17	QueryPair2K081415	Good		0	hotels near doylestown pa	650	hotel doylestown pennsylvania	hotels near doylestown pa
cpoe	2446	2446	c3395dd46c34fa7fd8d729d8cf88b7a8	1943	2015-08-17	QueryPair2K081415	Excellent		0	holiday inn express cookeville tn	1943	holiday in express cookeville tn	holiday inn express cookeville tn
cpoe	2447	2447	e82c4b19b8151ddc25d4d93baf7b908f	2468	2015-08-18	QueryPair2K081415	Excellent		0	lodge riverside grants pass	2468	lodge riverside grants pass or	lodge riverside grants pass
cpoe	2462	2462	277281aada22045c03945dcb2ca6f2ec	1584	2015-08-17	QueryPair2K081415	Good		0	cheap hotels south lake tahoe ca	1584	cheap hotel lake tahoe california	cheap hotels south lake tahoe ca
cpoe	2465	2465	cd10c7f376188a4a2ca3e8fea2c03aeb	2499	2015-08-18	QueryPair2K081415	Good		0	san diego hotel	2499	san diego online hotel	san diego hotel
cpoe	2468	2468	959a557f5f6beb411fd954f3f34b21c3	766	2015-08-17	QueryPair2K081415	Good		0	hampton inn hayward california	766	hampton inn oakland hayward california	hampton inn hayward california
cpoe	2470	2470	2cbca44843a864533ec05b321ae1f9d1	1110	2015-08-17	QueryPair2K081415	Good		0	cherokee nc hotel	1110	hotels cherokee	cherokee nc hotel
cpoe	2481	2481	0663a4ddceacb40b095eda264a85f15c	1428	2015-08-17	QueryPair2K081415	Fair		0	hilton hotel chicago	1428	hilton chicago review	hilton hotel chicago
cpoe	25	25	a588a6199feff5ba48402883d9b72700	1704	2015-08-18	QueryPair2K081415	Excellent		0	rent car lebanon	1704	car rent lebanon	rent car lebanon
cpoe	253	253	05a5cf06982ba7892ed2a6d38fe832d6	2021	2015-08-18	QueryPair2K081415	Fair		0	cheap hotel gatlinburg tn	2021	cheap hotel chains	cheap hotel gatlinburg tn
cpoe	258	258	3b8a614226a953a8cd9526fca6fe9ba5	215	2015-08-17	QueryPair2K081415	Fair		0	hampton inn brighton co	215	hampton inn brighton deals	hampton inn brighton co
cpoe	259	259	149e9677a5989fd342ae44213df68868	170	2015-08-17	QueryPair2K081415	Excellent		0	porter flights	170	flight porter	porter flights
cpoe	266	266	6c340f25839e6acdc73414517203f5f0	1063	2015-08-18	QueryPair2K081415	Fair		0	hotels near bel air md	1063	bel air hotel	hotels near bel air md
cpoe	268	268	7503cfacd12053d309b6bed5c89de212	1853	2015-08-17	QueryPair2K081415	Good		0	all inclusive riviera maya vacation packages	1853	riviera maya all inclusive packages	all inclusive riviera maya vacation packages
cpoe	273	273	1373b284bc381890049e92d324f56de0	1541	2015-08-17	QueryPair2K081415	Excellent		0	reno hotels deals	1541	reno nv hotel deal	reno hotels deals
cpoe	276	276	e06f967fb0d355592be4e7674fa31d26	1896	2015-08-17	QueryPair2K081415	Excellent		0	military discount car rentals	1896	military discount car rental	military discount car rentals
cpoe	279	279	f4f6dce2f3a0f9dada0c2b5b66452017	407	2015-08-17	QueryPair2K081415	Excellent		0	ambassador hotel victorville ca	407	the ambassador hotel victorville ca	ambassador hotel victorville ca
cpoe	28	28	55a7cf9c71f1c9c495413f934dd1a158	492	2015-08-17	QueryPair2K081415	Fair		0	flights toronto calgary	492	flights toronto	flights toronto calgary
cpoe	282	282	e0a209539d1e74ab9fe46b9e01a19a97	2085	2015-08-18	QueryPair2K081415	Fair		0	la quinta houston	2085	la quinta hobby	la quinta houston
cpoe	288	288	82161242827b703e6acf9c726942a1e4	175	2015-08-17	QueryPair2K081415	Fair		0	corte madera ca hotels	175	corte madera booking	corte madera ca hotels
cpoe	291	291	58238e9ae2dd305d79c2ebc8c1883422	342	2015-08-18	QueryPair2K081415	Good		0	holiday inn kelowna	342	holiday inn kelowna west	holiday inn kelowna
cpoe	295	295	814a9c18f5abff398787c9cfcbf3d80c	2068	2015-08-18	QueryPair2K081415	Fair		0	destin florida vacation rentals beach	2068	destin condo rentals beach	destin florida vacation rentals beach
cpoe	297	297	2596a54cdbb555cfd09cd5d991da0f55	2167	2015-08-17	QueryPair2K081415	Excellent		0	cheap flights halifax	2167	halifax cheap flight	cheap flights halifax
cpoe	299	299	0c74b7f78409a4022a2c4c5a5ca3ee19	369	2015-08-17	QueryPair2K081415	Excellent		0	cheap holiday deals	369	budget holiday deals	cheap holiday deals
cpoe	3	3	077e29b11be80ab57e1a2ecabb7da330	249	2015-08-18	QueryPair2K081415	Excellent		0	mexican resorts all inclusive	249	all inclusive mexico resort	mexican resorts all inclusive
cpoe	304	304	389bc7bb1e1c2a5e7e147703232a88f6	508	2015-08-17	QueryPair2K081415	Good		0	cle elum motels	508	cle elum wa hotel	cle elum motels
cpoe	305	305	325995af77a0e8b06d1204a171010b3a	2069	2015-08-18	QueryPair2K081415	Fair		0	hotels branson mo jacuzzi	2069	resorts branson mo spa	hotels branson mo jacuzzi
cpoe	309	309	ef2a4be5473ab0b3cc286e67b1f59f44	1699	2015-08-17	QueryPair2K081415	Good		0	comfort suites monroeville pa	1699	comfort suites monroeville rates	comfort suites monroeville pa
cpoe	311	311	e2ad76f2326fbc6b56a45a56c59fafdb	2187	2015-08-17	QueryPair2K081415	Fair		0	cliff house ventura ca	2187	cliff house california	cliff house ventura ca
cpoe	318	318	4311359ed4969e8401880e3c1836fbe1	974	2015-08-18	QueryPair2K081415	Good		0	holiday inn bayside san diego	974	holiday inn san diego bayside cheap	holiday inn bayside san diego
cpoe	322	322	1e6e0a04d20f50967c64dac2d639a577	1100	2015-08-17	QueryPair2K081415	Good		0	bismarck nd motels	1100	bismarck hotels north dakota	bismarck nd motels
cpoe	324	324	6a5dfac4be1502501489fc0f5a24b667	1750	2015-08-17	QueryPair2K081415	Fair		0	hotels massillon ohio	1750	hotels massillon us	hotels massillon ohio
cpoe	328	328	1587965fb4d4b5afe8428a4a024feb0d	1008	2015-08-17	QueryPair2K081415	Good		0	canyon lodge yellowstone national park	1008	canyon lodge yellowstone map	canyon lodge yellowstone national park
cpoe	329	329	8562ae5e286544710b2e7ebe9858833b	1934	2015-08-18	QueryPair2K081415	Bad	Different chains	0	extended stay seattle	1934	mainstay seattle	extended stay seattle
cpoe	330	330	2dffbc474aa176b6dc957938c15d0c8b	1449	2015-08-17	QueryPair2K081415	Good		0	hotels vancouver downtown	1449	vancouver downtown	hotels vancouver downtown
cpoe	34	34	cb8da6767461f2812ae4290eac7cbc42	2153	2015-08-18	QueryPair2K081415	Fair		0	grand palladium jamaica resort	2153	grand palladium jamaica resort reviews	grand palladium jamaica resort
cpoe	340	340	a1140a3d0df1c81e24ae954d935e8926	989	2015-08-17	QueryPair2K081415	Excellent		0	hard rock hotel chicago	989	the hard rock chicago	hard rock hotel chicago
cpoe	341	341	5055cbf43fac3f7e2336b27310f0b9ef	1050	2015-08-17	QueryPair2K081415	Fair		0	kansas city plaza	1050	kansas city plaza inn	kansas city plaza
cpoe	342	342	8e6b42f1644ecb1327dc03ab345e618b	471	2015-08-17	QueryPair2K081415	Excellent		0	hotel near dubai airport	471	hotel dubai airport	hotel near dubai airport
cpoe	349	349	7ffd85d93a3e4de5c490d304ccd9f864	1805	2015-08-18	QueryPair2K081415	Fair		0	hotels savannah beach	1805	hotels georgia beach	hotels savannah beach
cpoe	354	354	b571ecea16a9824023ee1af16897a582	1205	2015-08-17	QueryPair2K081415	Excellent		0	park plaza boston	1205	park plaza and boston	park plaza boston
cpoe	356	356	5dec707028b05bcbd3a1db5640f842c5	2416	2015-08-17	QueryPair2K081415	Excellent		0	hotels near airport atlanta ga	2416	hotels by atlanta airport	hotels near airport atlanta ga
cpoe	36	36	1efa39bcaec6f3900149160693694536	850	2015-08-18	QueryPair2K081415	Good		0	pet friendly hotels milwaukee	850	milwaukee wisconsin pet friendly hotels	pet friendly hotels milwaukee
cpoe	369	369	758874998f5bd0c393da094e1967a72b	314	2015-08-17	QueryPair2K081415	Fair		0	auburn al hotels	314	hotels auburn	auburn al hotels
cpoe	370	370	3a824154b16ed7dab899bf000b80eeee	2022	2015-08-18	QueryPair2K081415	Good		0	hotels beach cocoa beach florida	2022	hotels at cocoa beach fl	hotels beach cocoa beach florida
